payment_id,invoice_id,customer_id,payment_date,amount,payment_method,currency,created_at
f1c08756-9abe-4a89-8c5a-a744c8d40032,258090b6-d1fd-4e73-b6d6-484ae40aace7,bca5e13c-34df-4bdb-bfc7-dafbcd015967,2023-11-30,1941.7,Check,USD,2023-11-27
1bd7b4c6-d649-49e1-9326-30cd0afdcf30,3a93507c-400f-4fde-b43b-26665cb12387,bca5e13c-34df-4bdb-bfc7-dafbcd015967,2023-12-30,1941.7,Check,USD,2023-12-13
26de7e0f-9652-4783-9261-f94df22fae55,efb93921-9a9a-4789-8ab5-58ca39794dd2,bca5e13c-34df-4bdb-bfc7-dafbcd015967,2024-01-08,1941.7,Credit Card,USD,2024-01-14
6e16de4e-b912-487b-b07a-e2a9b7152599,d5b32d8f-7a22-45d4-b125-165e07fcbd8e,bca5e13c-34df-4bdb-bfc7-dafbcd015967,2024-02-26,1941.7,ACH,USD,2024-02-07
90a14594-5a56-438d-87e6-01bc18dd0c3c,0944f876-b469-403a-9bf3-ebfeb3de743e,bca5e13c-34df-4bdb-bfc7-dafbcd015967,2024-03-05,1941.7,ACH,USD,2024-04-02
18298b12-c832-4dd4-90e6-126d0673e5a0,aba31e97-85ac-4241-9e83-a4f36595389f,bca5e13c-34df-4bdb-bfc7-dafbcd015967,2024-04-06,1941.7,Wire,USD,2024-04-07
18baec93-0da2-4d78-a959-16da56c6b6d9,10716db5-0d58-43af-bf1a-f5063058bc15,bca5e13c-34df-4bdb-bfc7-dafbcd015967,2024-05-05,1941.7,Check,USD,2024-05-12
0db38c52-6201-4f1a-af5d-d7bc0703de96,1a25c8ff-5e4e-42ec-ba08-a0357cd6e093,bca5e13c-34df-4bdb-bfc7-dafbcd015967,2024-07-17,1941.7,Check,USD,2024-07-05
dddd4d29-3ceb-4cc0-bf16-2414f64c0b61,60ecdb92-cd78-4766-b519-39561e0a7f9d,bca5e13c-34df-4bdb-bfc7-dafbcd015967,2024-08-15,1941.7,ach,USD,2024-08-30
bdb46563-858e-487b-bcc8-f459a7dd4aef,f938081f-b07a-459e-8fb8-274e672ca451,bca5e13c-34df-4bdb-bfc7-dafbcd015967,2024-10-25,1941.7,Wire,USD,2024-10-10
884ea62e-3973-4dac-a858-7e92ff96dbbb,7c700510-f626-4ea5-aa83-40513111106b,bca5e13c-34df-4bdb-bfc7-dafbcd015967,2024-11-08,1941.7,Wire,USD,2024-11-16
b0a75379-a214-4081-9f94-661d2bc7cc6d,8d03f775-47ae-434e-a090-efa8ab7eb071,77d7e921-3bd8-475a-9b01-54d3c7a95fe8,2023-05-16,250.05,Wire,USD,2023-05-29
be709aac-5511-466b-9536-32b253089b31,57a32e0e-fcc9-4fd4-a62a-8cc2ac517b5a,77d7e921-3bd8-475a-9b01-54d3c7a95fe8,2023-06-09,250.05,ACH,USD,2023-06-09
f0db5a2e-6eff-4bb7-94f5-bdc0f502592c,21ce3ab9-6b03-4d2e-a6d5-a3092b2821db,77d7e921-3bd8-475a-9b01-54d3c7a95fe8,2023-07-22,250.05,Wire,USD,2023-07-22
8909920e-37ed-42bd-9071-9f71f31eb08c,e7e6d62f-4979-4017-bf11-57d8cbcca216,77d7e921-3bd8-475a-9b01-54d3c7a95fe8,2023-09-28,250.05,Credit Card,USD,2023-09-25
49f42285-6493-4e36-bde9-dd1e1589f963,fc6cf349-073a-47a1-9dd2-29055a374763,77d7e921-3bd8-475a-9b01-54d3c7a95fe8,2023-10-20,250.05,Check,USD,2023-10-11
b5deb782-8451-4483-a35d-9b136d378896,343bf77e-24e0-4865-ba04-c44f9164288e,77d7e921-3bd8-475a-9b01-54d3c7a95fe8,2023-11-28,250.05,ACH,USD,2023-11-30
b896c3d3-7834-46c5-aaac-26e16f4068d7,7cb45a25-a540-42cd-b669-b4e1c0b907fe,77d7e921-3bd8-475a-9b01-54d3c7a95fe8,2023-12-16,250.05,check,USD,2023-12-05
3f4fe678-be68-431a-815b-41525cef2840,bc14e9f1-87d2-4190-9f41-60a4bf2fd96f,77d7e921-3bd8-475a-9b01-54d3c7a95fe8,2024-01-13,250.05,Check,USD,2024-01-09
f833213d-0877-4dd0-a1e0-cee55c636cf7,a075f0c3-6f14-44d5-bb66-84323eb97aca,77d7e921-3bd8-475a-9b01-54d3c7a95fe8,2024-02-27,250.05,Credit Card,USD,2024-02-15
b8dc61c0-d4c7-4704-895a-0bd2c80c08c9,1d49af90-4aad-4b36-a873-bf12e1dd8ba2,77d7e921-3bd8-475a-9b01-54d3c7a95fe8,2024-03-06,250.05,Check,USD,2024-03-28
361c842b-4071-4c4b-9df0-50627db9859d,77cd936d-5e94-469a-9423-2f535e6b3e76,77d7e921-3bd8-475a-9b01-54d3c7a95fe8,2024-04-30,250.05,Wire,USD,2024-04-06
0b38440d-4f91-4087-a1a5-4ac42ff6ff0a,cc0d7696-78e4-49a4-845a-8f2c275635a6,77d7e921-3bd8-475a-9b01-54d3c7a95fe8,2024-05-28,250.05,ACH,USD,2024-05-06
0c73f57c-0a31-4d40-a0a1-f7a97a4dbaac,6b221d9e-6ded-423e-a7b8-23e20efed322,77d7e921-3bd8-475a-9b01-54d3c7a95fe8,2024-06-23,250.05,Wire,USD,2024-06-06
85f038e6-1acb-4e59-a654-73b9ff7024e2,d3f2eee0-2410-4014-b591-048f4f2318a4,77d7e921-3bd8-475a-9b01-54d3c7a95fe8,2024-07-17,250.05,Credit Card,USD,2024-07-09
e77845d4-f55c-4bcd-a9ba-7eb26db5f35d,fa995497-11ba-48eb-b004-b5029a21d009,77d7e921-3bd8-475a-9b01-54d3c7a95fe8,2024-08-19,250.05,ACH,USD,2024-08-20
a17f4d7a-d513-44c9-825e-152c90e3394b,b715fe24-47df-40a3-a7f6-445e222d2653,77d7e921-3bd8-475a-9b01-54d3c7a95fe8,2024-09-13,250.05,ACH,USD,2024-09-24
b311905d-4f89-49a1-bf74-7c834c5656a9,f11b8371-8f0e-4285-8c3d-09578b171ec2,77d7e921-3bd8-475a-9b01-54d3c7a95fe8,2024-10-29,250.05,Check,USD,2024-10-18
184ec51d-ce11-4ac8-878f-fe55ab372e31,b0247a11-d71b-437f-a996-49e11e49bfc5,77d7e921-3bd8-475a-9b01-54d3c7a95fe8,2024-11-13,250.05,Wire,USD,2024-11-15
5304b6a5-94ed-4105-a285-51177524910c,e0113986-5e75-49db-9531-1c73b3ba17be,77d7e921-3bd8-475a-9b01-54d3c7a95fe8,2024-12-14,250.05,Check,USD,2024-12-09
8136d05e-a1ad-47db-a74d-68d4a0b7aab4,51d38231-b0dd-411c-a038-0e2db300c7ad,1c09df06-ea5f-4c1c-93c3-1b3094f8ea96,2023-08-30,299.0,Wire,USD,2023-08-29
680cf211-f2da-49c0-b68a-4c915fb6bdad,8a966f90-8b3e-46ac-a371-ea57b197b7e9,1c09df06-ea5f-4c1c-93c3-1b3094f8ea96,2023-10-03,299.0,Wire,USD,2023-09-12
27313cd2-5ac4-42e2-982b-4f1bc75d5fa3,6bf06a7d-5379-48f6-a4da-9d8913e0fbc4,1c09df06-ea5f-4c1c-93c3-1b3094f8ea96,2023-11-26,299.0,Wire,USD,2023-11-05
c059fb9b-661f-48d9-b6e5-ae271602e86d,47556634-ebeb-417b-a726-6ef209a39913,1c09df06-ea5f-4c1c-93c3-1b3094f8ea96,2024-03-03,299.0,Check,USD,2024-02-23
27df19d4-7845-4459-a510-66ba57c377eb,524e0d61-445f-4d4c-880c-3786f66fadc4,1c09df06-ea5f-4c1c-93c3-1b3094f8ea96,2024-03-28,299.0,Wire,usd,2024-03-26
8bede0a0-16b6-47b5-8a4f-6968cc47d2da,a456ca51-124d-4ce5-b842-d13ed44ec782,1c09df06-ea5f-4c1c-93c3-1b3094f8ea96,2024-04-16,299.0,Wire,USD,2024-04-08
1676cb2d-606c-4519-9e61-ae9034e630c5,c270a6a1-8327-43ef-be86-245425ab3222,1c09df06-ea5f-4c1c-93c3-1b3094f8ea96,2024-05-09,299.0,ACH,USD,2024-05-31
5db47786-92bd-4aee-8c1b-6579772e9cef,d8a45a55-50a0-4213-8c5f-e6b31a07daa7,1c09df06-ea5f-4c1c-93c3-1b3094f8ea96,2024-06-19,299.0,Wire,USD,2024-06-13
7646058a-911d-4f20-89f9-ee45d7ee5f0c,8344cd40-f0e4-4d12-902a-71f28d484547,1c09df06-ea5f-4c1c-93c3-1b3094f8ea96,2024-07-27,299.0,ACH,USD,2024-07-24
2d0dde1f-d8ba-4666-b725-8dfbde36404c,c25c4cd5-cc20-4cc0-8545-cad52c3dbc9c,1c09df06-ea5f-4c1c-93c3-1b3094f8ea96,2024-08-21,299.0,Wire,USD,2024-08-21
d9ac3ff4-c8ec-460e-bfe1-d845699825ff,22707d56-2251-4c3a-954f-43b7fd688447,1c09df06-ea5f-4c1c-93c3-1b3094f8ea96,2024-09-19,299.0,Credit Card,USD,2024-09-08
bd5c849d-eedc-4e77-831f-d14ca54f3d7d,98dd06f6-d815-46b0-a24f-b593a30c557c,1c09df06-ea5f-4c1c-93c3-1b3094f8ea96,2024-10-25,299.0,Wire,usd,2024-10-12
3450a063-6ef6-4ffd-afd9-7de3ce33c075,f984e3ce-c341-4030-a731-72641ac243b2,1c09df06-ea5f-4c1c-93c3-1b3094f8ea96,2024-11-22,299.0,Credit Card,USD,2024-11-28
c604b638-aff8-496d-b7c5-8e3114d1cd1c,8a7bc105-6ce1-4c28-b5a3-60eb114997e5,1c09df06-ea5f-4c1c-93c3-1b3094f8ea96,2024-12-31,299.0,Wire,USD,2024-12-28
2a3edb95-db4f-408d-91e8-64633cf7ea7c,b9f2e787-c1fe-48c9-a1a2-d99c96b7a02c,a9a2b440-0940-4c91-b6a2-9aad99d80a23,2023-10-26,912.46,ACH,USD,2023-10-29
4d9c1533-d787-447f-b9b1-d46b866eae29,fca08726-e006-404b-8d55-34aecbcb1f17,a9a2b440-0940-4c91-b6a2-9aad99d80a23,2023-11-10,912.46,Check,USD,2023-11-25
ef93e49c-e3f0-44bc-a778-d4f4591a647f,a75d7fcd-65d6-48be-a496-d3a6801a2703,a9a2b440-0940-4c91-b6a2-9aad99d80a23,2024-01-02,912.46,Credit Card,USD,2023-12-31
16ef0678-c3ce-431d-b714-ffb55c8ecec6,a770cec5-7fc8-4ed8-a800-6b1e562156cb,a9a2b440-0940-4c91-b6a2-9aad99d80a23,2024-01-10,912.46,Wire,USD,2024-01-12
daac6af0-77e0-4c3a-a764-d22852c53a76,70762677-a2d9-4041-b7f0-da341c16eb47,a9a2b440-0940-4c91-b6a2-9aad99d80a23,2024-03-27,912.46,Wire,USD,2024-03-24
36c2a156-2e63-4328-83cd-bf49cc69117f,55887621-60b2-4df5-9d19-f439d4b67ac0,a9a2b440-0940-4c91-b6a2-9aad99d80a23,2024-04-29,912.46,Credit Card,USD,2024-05-02
a789708b-754f-4629-bd30-e8909aa25240,6f2b7f73-a48f-462a-9613-b8bfcbf3eea4,a9a2b440-0940-4c91-b6a2-9aad99d80a23,2024-06-07,912.46,Check,USD,2024-06-12
8234b4a0-68fc-40f8-aabd-7ae7d198fd52,509f3c18-7660-4f36-bf44-b764293d1bcd,a9a2b440-0940-4c91-b6a2-9aad99d80a23,2024-09-02,912.46,Check,USD,2024-08-07
4341302b-bd6d-440f-bcf3-cddb6465d7db,db6b8d18-ba8c-46b9-8c54-6cd8fcee4355,a9a2b440-0940-4c91-b6a2-9aad99d80a23,2024-09-27,912.46,ACH,USD,2024-09-27
d2eed323-ab2a-48a9-b714-f17f8a26ac6f,4c0e2c35-bea9-48fe-b9a9-1dcf97273ea4,a9a2b440-0940-4c91-b6a2-9aad99d80a23,2024-11-01,912.46,ACH,USD,2024-10-12
3fa75231-87c8-4d51-b265-0931c874a1b8,70a0ca9b-20a4-4405-b97d-df68a5687be0,a9a2b440-0940-4c91-b6a2-9aad99d80a23,2024-11-20,912.46,Credit Card,USD,2024-11-10
0f8f3be5-0232-4ca3-8f2b-3e89ccedbd65,6a030e05-6449-4c15-9999-a028e243ac28,a9a2b440-0940-4c91-b6a2-9aad99d80a23,2024-12-11,912.46,ACH,USD,2024-12-14
a9fbed95-74dd-47ed-80e9-bab0550310c8,7af3612a-15a1-4e2b-98c9-9fcad651a22e,0222239a-8c2b-45cf-a066-deceef089f42,2023-09-30,99.0,Wire,USD,2023-09-08
2f0698a8-10dc-4a90-9f2e-cc07b7389c64,a892c4fb-d91e-4a89-978a-78d9a04b8d28,0222239a-8c2b-45cf-a066-deceef089f42,2023-10-29,99.0,Wire,USD,2023-10-17
a17f356a-b730-4531-80d2-41dc594101d8,d862ccc8-199e-4232-b2cc-3607592f8ad7,0222239a-8c2b-45cf-a066-deceef089f42,2023-11-12,99.0,Wire,USD,2023-11-12
dde2ece0-1a8f-47bc-ac53-ad1b7f821cb0,620a0dfe-0477-4c71-9ae5-982db45dc366,0222239a-8c2b-45cf-a066-deceef089f42,2023-12-23,99.0,Credit Card,USD,2023-12-24
a7d53afa-3421-45f6-9e9f-e03362dc7d73,2e7ab85d-4bac-447e-af2d-0e5a2d826637,0222239a-8c2b-45cf-a066-deceef089f42,2024-01-14,99.0,Wire,USD,2024-01-17
2d563e21-7b87-45ce-b0f8-f1888376ab41,8c5004dd-e648-4ef6-a449-38d1b905cb00,0222239a-8c2b-45cf-a066-deceef089f42,2024-02-14,99.0,Check,USD,2024-02-18
232c909f-0c7e-40cb-abd4-35c8498e6227,d87b6dd7-d172-4097-ba76-fcd7531d6bc9,0222239a-8c2b-45cf-a066-deceef089f42,2024-03-12,99.0,ACH,USD,2024-03-25
31cf04d8-3a3f-48ac-9bd7-77ef1d2b9c36,857c7af3-5dd4-46a3-98f7-46601be74e1c,0222239a-8c2b-45cf-a066-deceef089f42,2024-04-12,99.0,Wire,USD,2024-04-07
4bc698b2-09f1-404e-bf2d-f73990721f54,cc0d2e3e-85b6-432a-a565-aba1fa71063d,0222239a-8c2b-45cf-a066-deceef089f42,2024-05-20,99.0,Check,USD,2024-05-28
2da1ca8c-7125-4228-9319-664cdb4b247e,589cc592-a2f7-4a6e-82fa-fc790be6b497,0222239a-8c2b-45cf-a066-deceef089f42,2024-06-14,99.0,Wire,USD,2024-06-13
479229b4-0ece-4863-9f67-0d92b42ee692,803143ab-2be5-48b7-8680-c5e694220ece,0222239a-8c2b-45cf-a066-deceef089f42,2024-07-17,99.0,ACH,USD,2024-07-31
8d1c9455-d650-4e5a-881f-fbeaaedf39e7,e0e45f74-089e-4944-9379-5233ba0b63a9,0222239a-8c2b-45cf-a066-deceef089f42,2024-08-25,99.0,Credit Card,USD,2024-08-22
262fdde2-4444-4cbf-8ecf-7a516c0cb149,89b38795-7049-4d00-96d2-875e85113bee,0222239a-8c2b-45cf-a066-deceef089f42,2024-09-20,99.0,ACH,USD,2024-09-17
d5cfcb4b-7f0c-40ee-8032-cc09093924c1,16437228-6161-438c-88a0-f220e463f8a9,0222239a-8c2b-45cf-a066-deceef089f42,2024-10-17,99.0,ACH,USD,2024-10-22
741ab69e-c79f-479e-9bd9-4424917d6c69,1b7ae55f-40e3-4cda-98bc-4e696b626a5c,0222239a-8c2b-45cf-a066-deceef089f42,2024-11-28,99.0,Credit Card,USD,2024-11-16
3a40a645-a1a1-422b-acfb-f0554deaa480,c86aee81-ea4e-4cb4-81a6-b53299b7caf1,0222239a-8c2b-45cf-a066-deceef089f42,2024-12-17,99.0,Check,USD,2024-12-10
aa0c1436-f64f-43f2-b28e-61e0b26624d7,ef9616cd-0184-4f81-a8a6-35a98719cee2,8015932e-e640-4d8d-91c9-bda59ce5d176,2023-07-12,599.0,Wire,USD,2023-07-29
9801dc27-db79-456a-9490-f009eb17e601,4e06474f-097d-4b0a-9210-96704a550465,8015932e-e640-4d8d-91c9-bda59ce5d176,2023-10-02,599.0,ACH,USD,2023-09-19
19a2f82a-43a9-422e-b44a-29f9d143b368,76fb451f-68a3-4dc3-8a11-327a7bb16673,8015932e-e640-4d8d-91c9-bda59ce5d176,2023-10-23,599.0,Credit Card,usd,2023-10-27
c8df17b5-e51e-4862-8ceb-763f5a93a308,5fd25a17-daeb-4b5a-9b74-a672faf663ed,8015932e-e640-4d8d-91c9-bda59ce5d176,2023-11-13,599.0,Credit Card,USD,2023-11-11
d89123ac-2e78-4366-824e-11ecc222942a,7191832e-2d94-4344-a512-4f2265ec612b,8015932e-e640-4d8d-91c9-bda59ce5d176,2023-12-15,599.0,Check,USD,2023-12-26
962383e1-1cbf-4541-9c6b-a24354b12ebf,952ec9a6-6547-44a5-a44c-1129335af2ad,8015932e-e640-4d8d-91c9-bda59ce5d176,2024-01-22,599.0,ACH,USD,2024-01-16
25e397ab-e1dd-4da4-8b93-83b738e81279,ef5c1651-19d6-485f-aa5b-b9fad85e1821,8015932e-e640-4d8d-91c9-bda59ce5d176,2024-02-20,599.0,ACH,USD,2024-02-17
255b7723-29a5-49fd-8ce4-eb1d0bdd3797,015b2342-9696-4766-bf8a-4b6990d693ab,8015932e-e640-4d8d-91c9-bda59ce5d176,2024-03-11,599.0,Wire,USD,2024-03-13
f6a5fc24-26cf-4f77-95fb-894efa42f8c5,71fe586c-a6ce-49fd-8b97-e0d33a95e215,8015932e-e640-4d8d-91c9-bda59ce5d176,2024-04-26,599.0,Check,USD,2024-04-06
dd41a9a2-7f86-42e2-a7b8-e32c5fc07950,dd77b1e8-14a2-4f27-8790-b68d4c80321b,8015932e-e640-4d8d-91c9-bda59ce5d176,2024-05-25,599.0,Wire,USD,2024-06-02
1664f9b8-dab4-4e66-a205-c01524f1d086,cedc6d5b-e382-4cab-87fd-4ab248c613aa,8015932e-e640-4d8d-91c9-bda59ce5d176,2024-07-17,599.0,ACH,USD,2024-07-13
58134a12-f21e-4cf8-a30e-0f49d7129e80,73e962b2-e09f-4515-bf1e-8a88ba31d3ae,8015932e-e640-4d8d-91c9-bda59ce5d176,2024-08-10,599.0,Credit Card,USD,2024-08-17
2ce1da99-226a-4009-a415-494c0c2fdf7d,fad6207c-3484-4c7f-8527-95fb8b69855f,8015932e-e640-4d8d-91c9-bda59ce5d176,2024-09-09,599.0,Credit Card,USD,2024-10-02
f6d59877-8892-40ae-90f1-548f103cce3c,8dba8f3e-2660-4c59-9614-00a23d9be9e2,8015932e-e640-4d8d-91c9-bda59ce5d176,2024-10-27,599.0,Check,USD,2024-10-21
7dca4f15-0250-4285-83bc-05d7e3c7416a,c9416467-d359-47b2-b878-1a571e49e476,8015932e-e640-4d8d-91c9-bda59ce5d176,2024-11-30,599.0,Credit Card,USD,2024-11-23
d4e0b205-3a6c-49b9-ab5f-ab2967fe981a,1614a414-0d77-4b29-b124-ffb2dcd0d7e4,8015932e-e640-4d8d-91c9-bda59ce5d176,2024-12-17,599.0,ACH,USD,2024-12-11
b7fc04dc-8660-4691-b3b9-24d621f41478,fe2daac2-9849-41b3-9fc4-fbc9dfc85636,f59c6e80-1436-48a3-b8ae-3f0b85be7fa8,2023-03-30,99.0,ACH,USD,2023-03-31
877ca428-073c-44aa-9f49-8f74c87a41c0,d282e663-a1bc-47cc-bb52-534db2877219,f59c6e80-1436-48a3-b8ae-3f0b85be7fa8,2023-04-07,99.0,ACH,USD,2023-04-21
b3978c62-ff49-4588-949f-d9523ac540be,e327e030-e5cb-44c3-ab5c-96bbdaf17792,f59c6e80-1436-48a3-b8ae-3f0b85be7fa8,2023-06-02,99.0,Credit Card,USD,2023-06-01
1f5bb144-4430-4c18-bc8b-330de151e899,71fe24de-28f4-4d92-9c62-a775b9514540,f59c6e80-1436-48a3-b8ae-3f0b85be7fa8,2023-06-22,99.0,Check,USD,2023-06-13
e3c6dcdd-434b-4d62-bbb1-c2dffd25778d,4b562ca6-acb9-4243-9b1f-3e3f1a98bbca,f59c6e80-1436-48a3-b8ae-3f0b85be7fa8,2023-07-26,99.0,credit card,USD,2023-07-28
277e1ad6-7775-4797-b88d-e97b90416ef5,58c8d7ba-eb85-4d85-80f0-5fa8a7ab7744,f59c6e80-1436-48a3-b8ae-3f0b85be7fa8,2023-10-02,99.0,Wire,USD,2023-09-30
51a8253b-2cfc-45c8-8db1-be318ec01d88,6f0dd2cd-8eb3-449f-8273-6f57a9e31c1b,f59c6e80-1436-48a3-b8ae-3f0b85be7fa8,2023-10-30,99.0,Wire,USD,2023-11-02
9ef0af98-2603-4b32-b57c-4ad03cec4ff0,dfb2d644-a96f-4dba-98a6-2f7bd4417c08,f59c6e80-1436-48a3-b8ae-3f0b85be7fa8,2023-11-20,99.0,Wire,USD,2023-11-27
4924d7a6-144f-4b26-868d-217337a278a3,7b1acc4f-19de-4442-9d62-d7b7ba5511a4,f59c6e80-1436-48a3-b8ae-3f0b85be7fa8,2023-12-23,99.0,ACH,USD,2023-12-26
b672bfcd-5871-4b8a-a667-0176cd9e3922,a9bf6cb4-7cad-4ce5-8de3-e917079cfe6e,f59c6e80-1436-48a3-b8ae-3f0b85be7fa8,2024-01-10,99.0,Wire,USD,2024-01-26
d6483a8b-c098-4a25-9103-38ba02051a54,5cd05827-aa6b-4b61-bd3c-f0d12741954d,f59c6e80-1436-48a3-b8ae-3f0b85be7fa8,2024-02-23,99.0,ACH,USD,2024-03-01
80aac246-59ca-4520-8681-6422de642c23,15d4e075-b8a0-43a5-82c6-7bfbe1fa3ef8,f59c6e80-1436-48a3-b8ae-3f0b85be7fa8,2024-05-29,99.0,Credit Card,USD,2024-05-20
e7502daa-91b1-4f51-b41e-4ad1adf17e31,fafc2f08-0551-4351-9afb-c7a0fab46234,f59c6e80-1436-48a3-b8ae-3f0b85be7fa8,2024-06-26,99.0,Check,USD,2024-06-26
61c075a2-a736-4054-9e5d-6f60fd1ac477,c83f7d48-306e-448a-bae4-d02f77afba94,f59c6e80-1436-48a3-b8ae-3f0b85be7fa8,2024-07-30,99.0,ACH,USD,2024-07-19
8750ce73-a0db-4330-b46d-5739957048a3,6680ed80-5193-4ff1-92cd-ba84497db858,f59c6e80-1436-48a3-b8ae-3f0b85be7fa8,2024-08-07,99.0,ACH,USD,2024-08-24
9f58bc45-5609-41b4-9056-84c14e93421b,8cad1277-cb4f-406b-8212-81bb724663f2,f59c6e80-1436-48a3-b8ae-3f0b85be7fa8,2024-09-17,99.0,Wire,USD,2024-09-18
654c0672-fefc-4183-b31a-27d4649685a3,f1ca8fa6-abfe-4e74-a520-699dc0ea1b8b,f59c6e80-1436-48a3-b8ae-3f0b85be7fa8,2024-10-18,99.0,Credit Card,usd,2024-11-01
ce972f26-98d7-4b36-817f-cd2de29b9799,afc9d77d-9e8d-45d8-890b-ed00970dffc0,f59c6e80-1436-48a3-b8ae-3f0b85be7fa8,2024-12-03,99.0,Wire,USD,2024-11-20
1ebf2f5b-3547-496c-a482-dc626eee4e37,e2904147-3aa1-480c-8a80-6098d05cf478,f59c6e80-1436-48a3-b8ae-3f0b85be7fa8,2024-12-16,99.0,Check,USD,2024-12-06
9f834a60-6b36-43db-90e7-f52e38bc1641,6854096c-8dc0-46b2-aef1-0753cdd1c055,55f868af-fd02-4e46-a215-2fa62d6c61a6,2023-04-08,2499.0,Credit Card,USD,2023-04-16
f5f7aa43-75b8-40d5-a748-eb3659d05c51,0044a167-0f19-4e1f-bd7f-a3f6e360d151,55f868af-fd02-4e46-a215-2fa62d6c61a6,2023-05-16,2499.0,Credit Card,USD,2023-05-09
e0ef5d56-f4b2-42c0-8849-27ec880572e8,a3431044-ae10-4663-84a4-bb95deaf077d,55f868af-fd02-4e46-a215-2fa62d6c61a6,2023-06-11,2499.0,Wire,USD,2023-06-08
dfc71e30-ed1e-47d7-ad03-9b0e6c10e6a1,0857709e-15b9-45da-b70b-53d34a721ca1,55f868af-fd02-4e46-a215-2fa62d6c61a6,2023-08-13,2499.0,ACH,USD,2023-08-17
a0f217ed-0b6f-4b06-bb7d-0767a329a807,56d6fbfa-4fd4-47e7-a24e-f1b839506556,55f868af-fd02-4e46-a215-2fa62d6c61a6,2023-09-13,2499.0,Wire,USD,2023-09-07
380ec437-cfb7-4ded-8239-0ae58bc4a715,18db0ab6-3094-4ff4-b356-39e0e9eca47d,55f868af-fd02-4e46-a215-2fa62d6c61a6,2023-10-18,2499.0,ACH,USD,2023-10-24
6c37775c-5166-4cdd-a367-1ea5eba194a8,5e72dab7-fcb8-4c86-988c-b3ac08bea58a,55f868af-fd02-4e46-a215-2fa62d6c61a6,2023-11-20,2499.0,Wire,USD,2023-12-01
86f662ae-e737-4949-a4be-94e4cebcf8e1,65fb2995-5706-4834-8a31-9b5b7f03fbd7,55f868af-fd02-4e46-a215-2fa62d6c61a6,2024-01-09,2499.0,Credit Card,USD,2024-01-14
e6607f7f-1924-4b94-abd5-2b82a4a1b111,32b4ad38-63bb-4423-b866-e4a84df14c0e,55f868af-fd02-4e46-a215-2fa62d6c61a6,2024-02-18,2499.0,Check,USD,2024-02-09
331c2af3-f599-4ada-bae5-0e8d06c7cdb1,31ec0d02-09da-4e12-8149-3ea2b4e83f80,55f868af-fd02-4e46-a215-2fa62d6c61a6,2024-03-13,2499.0,Credit Card,USD,2024-03-13
e7594807-e8d7-48f4-9e67-1921fbda9737,b512bb71-468c-4cf4-9c71-b15c44d14b47,55f868af-fd02-4e46-a215-2fa62d6c61a6,2024-04-08,2499.0,Check,USD,2024-04-11
e0a3e4e5-0aa1-4755-95bd-3fefe4aca85e,b3fb60e3-404b-4f48-842b-a3c447ead17c,55f868af-fd02-4e46-a215-2fa62d6c61a6,2024-05-06,2499.0,Check,USD,2024-05-25
b96f08f6-bb53-4f88-9334-2bb1c6f3c277,30abce8c-989d-43a5-a7ea-490443e0f3e1,55f868af-fd02-4e46-a215-2fa62d6c61a6,2024-06-18,2499.0,Credit Card,USD,2024-06-29
68ed6708-e3be-44d5-b101-93ea6c728296,6e442fe3-c9ea-40ff-a8e1-cae89c07b6fd,55f868af-fd02-4e46-a215-2fa62d6c61a6,2024-07-16,2499.0,ACH,USD,2024-07-09
1a6248ce-40d0-4be1-b6dd-d4c1857fc4cb,a70be39b-ffa4-4fdc-8488-a1cf05e6c5af,55f868af-fd02-4e46-a215-2fa62d6c61a6,2024-08-12,2499.0,Credit Card,USD,2024-08-21
0f9d8782-4b6c-4036-9e78-c5a3a3d856f6,fe803580-4b46-43ef-88c4-5e954c5ba16c,55f868af-fd02-4e46-a215-2fa62d6c61a6,2024-09-09,2499.0,Wire,USD,2024-09-18
e47d9792-bb05-408b-82af-e597245f4934,a061d656-30b0-444c-88ac-f0d8bb75dde4,55f868af-fd02-4e46-a215-2fa62d6c61a6,2024-10-15,2499.0,Credit Card,USD,2024-10-27
e931a591-6a32-4174-b638-2a485444708d,ce7dc9b1-5bfd-4edf-b4a0-2e2659ca5e25,55f868af-fd02-4e46-a215-2fa62d6c61a6,2024-11-30,2499.0,Wire,USD,2024-11-21
cfdd7c8f-bdc8-431f-9ed9-5584954de2eb,7dd613b8-ecdc-4906-86a6-bc0c1367d8e8,55f868af-fd02-4e46-a215-2fa62d6c61a6,2024-12-30,2499.0,Wire,USD,2024-12-25
bfc65da6-567a-4461-8885-5036ea456d45,9aa3d130-1999-45de-939b-2a15b0d3cd72,44b1890e-e69a-4be9-aa4a-cb75e9083300,2023-06-09,99.0,Credit Card,USD,2023-06-20
5f5f772a-029b-46a7-a28b-3124d899c255,fe31de96-fed5-455a-b67f-3b9bd43f7f0c,44b1890e-e69a-4be9-aa4a-cb75e9083300,2023-07-12,99.0,Credit Card,USD,2023-08-01
a717b6b4-8ba0-45b3-aba0-019a25651a7c,d8214113-602d-4e23-9b80-f8ecea6add22,44b1890e-e69a-4be9-aa4a-cb75e9083300,2023-09-22,99.0,ACH,USD,2023-09-05
3f59222c-7df5-467b-a709-39361a0e0e17,865117d2-85dc-4603-b485-01b0089f75d7,44b1890e-e69a-4be9-aa4a-cb75e9083300,2023-11-02,99.0,Credit Card,USD,2023-10-25
