invoice_id,customer_id,subscription_id,sales_rep_id,invoice_type,invoice_date,due_date,status,total_amount,currency,created_at
4ee7d59d-e9e7-44e7-b3f8-b9faeb385c3a,e75e6935-0d36-4926-9543-7d793c1d9145,c6aec810-0012-4e04-82ee-62afd4d999c2,faacab81-edf2-48e5-9a24-31f85f630cfe,Subscription,2023-04-01,2023-05-01,Open,1199.0,USD,2023-04-01
800c4d86-1fd2-4ce2-82e5-b5f74bf752a6,e75e6935-0d36-4926-9543-7d793c1d9145,c6aec810-0012-4e04-82ee-62afd4d999c2,e63c13c3-8f6b-4adc-94ed-97c49dd65a79,Subscription,2023-05-01,2023-05-31,Open,1199.0,USD,2023-05-01
b6485177-a64b-44ac-b19c-bf80a8e1e536,e75e6935-0d36-4926-9543-7d793c1d9145,c6aec810-0012-4e04-82ee-62afd4d999c2,502607c1-4bd0-4e7d-97d5-215928598803,Subscription,2023-06-01,2023-07-01,Paid,1199.0,USD,2023-06-01
71091b34-4735-4317-a278-f4e70b36baa4,e75e6935-0d36-4926-9543-7d793c1d9145,c6aec810-0012-4e04-82ee-62afd4d999c2,5a083476-3d7e-4dbe-ad27-901eacc49de6,Subscription,2023-07-01,2023-07-31,Paid,1199.0,USD,2023-07-01
81fb3e62-4231-4542-b1e5-f977778c20dd,e75e6935-0d36-4926-9543-7d793c1d9145,c6aec810-0012-4e04-82ee-62afd4d999c2,79fd4b59-f7ba-4f96-a37c-4ccdfbe11de6,Subscription,2023-08-01,2023-08-31,Paid,1199.0,USD,2023-08-01
a04d4247-fda0-4b75-b7a3-141007b0884f,e75e6935-0d36-4926-9543-7d793c1d9145,c6aec810-0012-4e04-82ee-62afd4d999c2,2c9f6479-ee3d-4688-9ffe-b1be3bcd0563,Subscription,2023-09-01,2023-10-01,Paid,1199.0,USD,2023-09-01
c0d23072-004b-4fcd-bfb1-a5b7115db0c4,e75e6935-0d36-4926-9543-7d793c1d9145,c6aec810-0012-4e04-82ee-62afd4d999c2,e63c13c3-8f6b-4adc-94ed-97c49dd65a79,Subscription,2023-10-01,2023-10-31,Paid,1199.0,USD,2023-10-01
63c60d13-dfb3-41b0-960f-7faefc399637,e75e6935-0d36-4926-9543-7d793c1d9145,c6aec810-0012-4e04-82ee-62afd4d999c2,2f1a010e-766a-49c5-8c83-88895749e582,Subscription,2023-11-01,2023-12-01,Paid,1199.0,USD,2023-11-01
10168cc8-abaa-4704-b55c-ced0b6d24f81,e75e6935-0d36-4926-9543-7d793c1d9145,c6aec810-0012-4e04-82ee-62afd4d999c2,e63c13c3-8f6b-4adc-94ed-97c49dd65a79,Subscription,2023-12-01,2023-12-31,Paid,1199.0,USD,2023-12-01
1f4470c6-88a7-473c-9fc7-248b9f363ee6,e75e6935-0d36-4926-9543-7d793c1d9145,c6aec810-0012-4e04-82ee-62afd4d999c2,61f93895-346c-4a06-9d7c-90614153bbb6,Subscription,2024-01-01,2024-01-31,Paid,1199.0,USD,2024-01-01
7a1586e7-61de-48a9-ae18-560a2b26c4d5,e75e6935-0d36-4926-9543-7d793c1d9145,c6aec810-0012-4e04-82ee-62afd4d999c2,502607c1-4bd0-4e7d-97d5-215928598803,Subscription,2024-02-01,2024-03-02,Paid,1199.0,USD,2024-02-01
efd02e7d-399a-49bc-8c9d-fc79c3b5d5b9,e75e6935-0d36-4926-9543-7d793c1d9145,c6aec810-0012-4e04-82ee-62afd4d999c2,febd3702-75bb-4d31-9406-06d6077e77cb,Subscription,2024-03-01,2024-03-31,Paid,1199.0,USD,2024-03-01
e572db75-7cb4-49ef-93ce-427b686d5d53,e75e6935-0d36-4926-9543-7d793c1d9145,c6aec810-0012-4e04-82ee-62afd4d999c2,b3306055-139e-47d2-886b-68934f2929de,Subscription,2024-04-01,2024-05-01,Paid,1199.0,USD,2024-04-01
4e11d995-4a5e-45ce-9a6c-83342c202ab6,e75e6935-0d36-4926-9543-7d793c1d9145,c6aec810-0012-4e04-82ee-62afd4d999c2,ab9e4393-716d-4da8-8023-ece248a1ba78,Subscription,2024-05-01,2024-05-31,Paid,1199.0,USD,2024-05-01
4ac7e833-26e4-420c-9954-cedd17c6f063,e75e6935-0d36-4926-9543-7d793c1d9145,c6aec810-0012-4e04-82ee-62afd4d999c2,b3306055-139e-47d2-886b-68934f2929de,Subscription,2024-06-01,2024-07-01,Paid ,1199.0,USD,2024-06-01
94e0eab3-0ceb-4934-a6aa-830737060ced,e75e6935-0d36-4926-9543-7d793c1d9145,c6aec810-0012-4e04-82ee-62afd4d999c2,768eac63-6647-4acb-9db3-0b7cd9858d17,Subscription,2024-07-01,2024-07-31,Open,1199.0,USD,2024-07-01
afea038b-24d7-4afd-b18f-4c83298ed664,e75e6935-0d36-4926-9543-7d793c1d9145,c6aec810-0012-4e04-82ee-62afd4d999c2,faacab81-edf2-48e5-9a24-31f85f630cfe,Subscription,2024-08-01,2024-08-31,Overdue,1199.0,USD,2024-08-01
7f0c2a35-95b8-478b-b183-e44da013eb25,e75e6935-0d36-4926-9543-7d793c1d9145,c6aec810-0012-4e04-82ee-62afd4d999c2,2c9f6479-ee3d-4688-9ffe-b1be3bcd0563,Subscription,2024-09-01,2024-10-01,Paid,1199.0,USD,2024-09-01
f77ba287-185d-4cb7-92cf-e5810a278483,e75e6935-0d36-4926-9543-7d793c1d9145,c6aec810-0012-4e04-82ee-62afd4d999c2,e63c13c3-8f6b-4adc-94ed-97c49dd65a79,Subscription,2024-10-01,2024-10-31,Paid,1199.0,USD,2024-10-01
79c4f034-43fc-4e9b-aa7e-ba93326aa534,e75e6935-0d36-4926-9543-7d793c1d9145,c6aec810-0012-4e04-82ee-62afd4d999c2,2c9f6479-ee3d-4688-9ffe-b1be3bcd0563,Subscription,2024-11-01,2024-12-01,Paid,1199.0,USD,2024-11-01
f2e81a9c-48c3-4867-9631-0366c38eaf6b,e75e6935-0d36-4926-9543-7d793c1d9145,c6aec810-0012-4e04-82ee-62afd4d999c2,e63c13c3-8f6b-4adc-94ed-97c49dd65a79,Subscription,2024-12-01,2024-12-31,Paid,1199.0,USD,2024-12-01
41616b3b-1a31-4774-b408-10ab6c813e8d,65cb0c1d-6027-40f1-b3cd-718fa4e81b99,91466507-0aa9-4a28-b8d0-c2871d09251b,2c9f6479-ee3d-4688-9ffe-b1be3bcd0563,Subscription,2022-12-01,2022-12-31,Paid,2499.0,USD,2022-12-01
f3059c79-e26e-4a78-b75f-c67d85ca4289,65cb0c1d-6027-40f1-b3cd-718fa4e81b99,91466507-0aa9-4a28-b8d0-c2871d09251b,502607c1-4bd0-4e7d-97d5-215928598803,Subscription,2023-01-01,2023-01-31,Paid,2499.0,USD,2023-01-01
8b0d897e-743b-47c0-bb4a-e93c7bb0ce2d,65cb0c1d-6027-40f1-b3cd-718fa4e81b99,91466507-0aa9-4a28-b8d0-c2871d09251b,79fd4b59-f7ba-4f96-a37c-4ccdfbe11de6,Subscription,2023-02-01,2023-03-03,Paid,2499.0,USD,2023-02-01
ca1a1ff1-a73c-4bb1-ab0f-340f04445b98,65cb0c1d-6027-40f1-b3cd-718fa4e81b99,91466507-0aa9-4a28-b8d0-c2871d09251b,ab9e4393-716d-4da8-8023-ece248a1ba78,Subscription,2023-03-01,2023-03-31,Paid,2499.0,USD,2023-03-01
83c4afbf-2382-4e1b-8025-7f50272015d5,65cb0c1d-6027-40f1-b3cd-718fa4e81b99,91466507-0aa9-4a28-b8d0-c2871d09251b,2c9f6479-ee3d-4688-9ffe-b1be3bcd0563,Subscription,2023-04-01,2023-05-01,Paid,2499.0,USD,2023-04-01
cb7ba057-0a64-4565-a3f1-1b7f2c4cc9fc,65cb0c1d-6027-40f1-b3cd-718fa4e81b99,91466507-0aa9-4a28-b8d0-c2871d09251b,2c9f6479-ee3d-4688-9ffe-b1be3bcd0563,Subscription,2023-05-01,2023-05-31,Paid,2499.0,USD,2023-05-01
839ea84d-ef58-4ca2-8629-9236272f79b1,65cb0c1d-6027-40f1-b3cd-718fa4e81b99,91466507-0aa9-4a28-b8d0-c2871d09251b,46e02a49-1185-47e6-970d-da04bf292e8f,Subscription,2023-06-01,2023-07-01,Paid,2499.0,USD,2023-06-01
86fdccc0-1092-4429-9894-c4cb18e64c2a,65cb0c1d-6027-40f1-b3cd-718fa4e81b99,91466507-0aa9-4a28-b8d0-c2871d09251b,e63c13c3-8f6b-4adc-94ed-97c49dd65a79,Subscription,2023-07-01,2023-07-31,Paid,2499.0,usd,2023-07-01
ec626dfd-f50e-44c1-9607-ae472f8c00d3,65cb0c1d-6027-40f1-b3cd-718fa4e81b99,91466507-0aa9-4a28-b8d0-c2871d09251b,b3306055-139e-47d2-886b-68934f2929de,Subscription,2023-08-01,2023-08-31,Paid,2499.0,USD,2023-08-01
049bfabf-8e89-44b7-aeed-e19df4002035,65cb0c1d-6027-40f1-b3cd-718fa4e81b99,91466507-0aa9-4a28-b8d0-c2871d09251b,e63c13c3-8f6b-4adc-94ed-97c49dd65a79,Subscription,2023-09-01,2023-10-01,Paid,2499.0,USD,2023-09-01
bb5e0ddc-0b4e-4068-b8ed-dde547403a54,65cb0c1d-6027-40f1-b3cd-718fa4e81b99,91466507-0aa9-4a28-b8d0-c2871d09251b,61f93895-346c-4a06-9d7c-90614153bbb6,Subscription,2023-10-01,2023-10-31,PAID,2499.0,USD,2023-10-01
07d3ea75-1862-403c-95c8-147d79826385,65cb0c1d-6027-40f1-b3cd-718fa4e81b99,91466507-0aa9-4a28-b8d0-c2871d09251b,61f93895-346c-4a06-9d7c-90614153bbb6,Subscription,2023-11-01,2023-12-01,Paid ,2499.0,USD,2023-11-01
bffd144c-c58c-47e7-8060-6d4ecf347f06,65cb0c1d-6027-40f1-b3cd-718fa4e81b99,91466507-0aa9-4a28-b8d0-c2871d09251b,46e02a49-1185-47e6-970d-da04bf292e8f,Subscription,2023-12-01,2023-12-31,Overdue,2499.0,USD,2023-12-01
bf53018f-dc0f-48d5-940a-4983e3e64348,65cb0c1d-6027-40f1-b3cd-718fa4e81b99,91466507-0aa9-4a28-b8d0-c2871d09251b,2f1a010e-766a-49c5-8c83-88895749e582,Subscription,2024-01-01,2024-01-31,Paid,2499.0,USD,2024-01-01
14d477d8-c2c3-4ee4-9e1e-39eb4beb52e9,65cb0c1d-6027-40f1-b3cd-718fa4e81b99,91466507-0aa9-4a28-b8d0-c2871d09251b,79fd4b59-f7ba-4f96-a37c-4ccdfbe11de6,Subscription,2024-02-01,2024-03-02,Open,2499.0,USD,2024-02-01
2a5f8d24-6671-4c08-b33f-2b51822bf621,65cb0c1d-6027-40f1-b3cd-718fa4e81b99,91466507-0aa9-4a28-b8d0-c2871d09251b,2f1a010e-766a-49c5-8c83-88895749e582,Subscription,2024-03-01,2024-03-31,Paid,2499.0,USD,2024-03-01
c26212a5-7b8d-4f7b-b156-b68a3276cd00,65cb0c1d-6027-40f1-b3cd-718fa4e81b99,91466507-0aa9-4a28-b8d0-c2871d09251b,502607c1-4bd0-4e7d-97d5-215928598803,Subscription,2024-04-01,2024-05-01,Overdue,2499.0,USD,2024-04-01
40608cdf-61df-4ba6-968e-f92034fdcd67,65cb0c1d-6027-40f1-b3cd-718fa4e81b99,91466507-0aa9-4a28-b8d0-c2871d09251b,febd3702-75bb-4d31-9406-06d6077e77cb,Subscription,2024-05-01,2024-05-31,Paid,2499.0,USD,2024-05-01
0ee4f4ee-b392-4ede-b155-176fea7e5365,65cb0c1d-6027-40f1-b3cd-718fa4e81b99,91466507-0aa9-4a28-b8d0-c2871d09251b,79fd4b59-f7ba-4f96-a37c-4ccdfbe11de6,Subscription,2024-06-01,2024-07-01,Paid,2499.0,USD,2024-06-01
487677f5-efd1-49a0-abe1-6e61ad09835d,65cb0c1d-6027-40f1-b3cd-718fa4e81b99,91466507-0aa9-4a28-b8d0-c2871d09251b,2c9f6479-ee3d-4688-9ffe-b1be3bcd0563,Subscription,2024-07-01,2024-07-31,Paid,2499.0,USD,2024-07-01
a4b49697-85ce-47cc-8357-b4359ae9dd20,65cb0c1d-6027-40f1-b3cd-718fa4e81b99,91466507-0aa9-4a28-b8d0-c2871d09251b,79fd4b59-f7ba-4f96-a37c-4ccdfbe11de6,Subscription,2024-08-01,2024-08-31,Paid,2499.0,USD,2024-08-01
fa2908ce-ce50-48a1-8c7b-6bb695eeea72,65cb0c1d-6027-40f1-b3cd-718fa4e81b99,91466507-0aa9-4a28-b8d0-c2871d09251b,61f93895-346c-4a06-9d7c-90614153bbb6,Subscription,2024-09-01,2024-10-01,Paid,2499.0,USD,2024-09-01
0c2ae5fc-03fc-4c2b-8165-17a4c73840d1,65cb0c1d-6027-40f1-b3cd-718fa4e81b99,91466507-0aa9-4a28-b8d0-c2871d09251b,2f1a010e-766a-49c5-8c83-88895749e582,Subscription,2024-10-01,2024-10-31,paid,2499.0,USD,2024-10-01
d37c2a85-a395-4f59-ae41-9df223fa9750,65cb0c1d-6027-40f1-b3cd-718fa4e81b99,91466507-0aa9-4a28-b8d0-c2871d09251b,b3306055-139e-47d2-886b-68934f2929de,Subscription,2024-11-01,2024-12-01,PAID,2499.0,USD,2024-11-01
fd05be6c-6cc9-4631-82e4-b493023afd12,65cb0c1d-6027-40f1-b3cd-718fa4e81b99,91466507-0aa9-4a28-b8d0-c2871d09251b,6fe75d67-c663-4675-b2dd-8ffcb0322e74,Subscription,2024-12-01,2024-12-31,Paid,2499.0,USD,2024-12-01
013e64b2-d395-4733-9c5c-476314bbc10a,f1e1f25b-4b8f-4558-a7d1-ba359d02b271,1ac03b27-0cf0-438d-9f46-0b587c3646c1,5a083476-3d7e-4dbe-ad27-901eacc49de6,Subscription,2022-09-01,2022-10-01,Paid,1199.0,USD,2022-09-01
9ff7aa36-d61b-4a41-877a-5b7eb210e533,f1e1f25b-4b8f-4558-a7d1-ba359d02b271,1ac03b27-0cf0-438d-9f46-0b587c3646c1,6fe75d67-c663-4675-b2dd-8ffcb0322e74,Subscription,2022-10-01,2022-10-31,Paid,1199.0,USD,2022-10-01
28103ea9-5abd-427b-bf96-cf77c30e52ad,f1e1f25b-4b8f-4558-a7d1-ba359d02b271,1ac03b27-0cf0-438d-9f46-0b587c3646c1,5a083476-3d7e-4dbe-ad27-901eacc49de6,Subscription,2022-11-01,2022-12-01,Overdue,1199.0,USD,2022-11-01
2a33e652-754b-4886-bb8b-1d26d1495672,f1e1f25b-4b8f-4558-a7d1-ba359d02b271,1ac03b27-0cf0-438d-9f46-0b587c3646c1,e63c13c3-8f6b-4adc-94ed-97c49dd65a79,Subscription,2022-12-01,2022-12-31,Paid,1199.0,USD,2022-12-01
f8cfac0f-bd1a-4b6c-bb47-04f140602508,f1e1f25b-4b8f-4558-a7d1-ba359d02b271,1ac03b27-0cf0-438d-9f46-0b587c3646c1,2f1a010e-766a-49c5-8c83-88895749e582,Subscription,2023-01-01,2023-01-31,Paid,1199.0,USD,2023-01-01
aa27bb6b-e75c-4065-98be-13d165ca9d4f,f1e1f25b-4b8f-4558-a7d1-ba359d02b271,1ac03b27-0cf0-438d-9f46-0b587c3646c1,6fe75d67-c663-4675-b2dd-8ffcb0322e74,Subscription,2023-02-01,2023-03-03,Paid,1199.0,USD,2023-02-01
976a2271-99ff-40c1-b242-cb39c7b44106,f1e1f25b-4b8f-4558-a7d1-ba359d02b271,1ac03b27-0cf0-438d-9f46-0b587c3646c1,5a083476-3d7e-4dbe-ad27-901eacc49de6,Subscription,2023-03-01,2023-03-31,Paid,1199.0,USD,2023-03-01
2ad524ac-106b-4d9b-baea-8d62d8880500,f1e1f25b-4b8f-4558-a7d1-ba359d02b271,1ac03b27-0cf0-438d-9f46-0b587c3646c1,ab9e4393-716d-4da8-8023-ece248a1ba78,Subscription,2023-04-01,2023-05-01,Paid,1199.0,USD,2023-04-01
7d444c69-7768-4342-a39e-818441e1d0f6,f1e1f25b-4b8f-4558-a7d1-ba359d02b271,1ac03b27-0cf0-438d-9f46-0b587c3646c1,5a083476-3d7e-4dbe-ad27-901eacc49de6,Subscription,2023-05-01,2023-05-31,Paid ,1199.0,USD,2023-05-01
ff6aaf1a-d756-45eb-85ff-aed92b998c84,f1e1f25b-4b8f-4558-a7d1-ba359d02b271,1ac03b27-0cf0-438d-9f46-0b587c3646c1,2f1a010e-766a-49c5-8c83-88895749e582,Subscription,2023-06-01,2023-07-01,Paid,1199.0,USD,2023-06-01
f16dc916-b852-480c-b434-732aa5830422,f1e1f25b-4b8f-4558-a7d1-ba359d02b271,1ac03b27-0cf0-438d-9f46-0b587c3646c1,46e02a49-1185-47e6-970d-da04bf292e8f,Subscription,2023-07-01,2023-07-31,Open,1199.0,USD,2023-07-01
1980f441-e523-4b58-954f-f2992ecdf566,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,6fe75d67-c663-4675-b2dd-8ffcb0322e74,Subscription,2022-07-01,2022-07-31,Paid,2391.26,USD,2022-07-01
6e3288f6-09e5-4325-a1e5-12bb933fe7ea,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,79fd4b59-f7ba-4f96-a37c-4ccdfbe11de6,Subscription,2022-08-01,2022-08-31,Paid,2391.26,USD,2022-08-01
2c48f3b3-52d8-4543-bd43-1ae470e35784,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,5a083476-3d7e-4dbe-ad27-901eacc49de6,Subscription,2022-09-01,2022-10-01,Paid,2391.26,USD,2022-09-01
4efdc3a4-81ae-4765-8f1f-765b70af9738,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,ab9e4393-716d-4da8-8023-ece248a1ba78,Subscription,2022-10-01,2022-10-31,Paid,2391.26,USD,2022-10-01
7feca1b1-e557-48ad-85d8-ea774d00259a,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,2f1a010e-766a-49c5-8c83-88895749e582,Subscription,2022-11-01,2022-12-01,Paid,2391.26,USD,2022-11-01
964c84dd-bece-491c-b0f6-e96458f76237,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,61f93895-346c-4a06-9d7c-90614153bbb6,Subscription,2022-12-01,2022-12-31,Paid,2391.26,USD,2022-12-01
88e67614-71e1-42fc-9393-5175d77df541,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,6fe75d67-c663-4675-b2dd-8ffcb0322e74,Subscription,2023-01-01,2023-01-31,PAID,2391.26,USD,2023-01-01
e668913d-d187-4448-9173-e232fde27f80,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,2f1a010e-766a-49c5-8c83-88895749e582,Subscription,2023-02-01,2023-03-03,Paid,2391.26,USD,2023-02-01
1926cf36-fa8e-4baf-a2d0-6dd85c0fe28a,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,e63c13c3-8f6b-4adc-94ed-97c49dd65a79,Subscription,2023-03-01,2023-03-31,Paid,2391.26,USD,2023-03-01
94549f87-fa90-48e0-a8d2-189a2483db02,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,6fe75d67-c663-4675-b2dd-8ffcb0322e74,Subscription,2023-04-01,2023-05-01,Paid,2391.26,USD,2023-04-01
ef1bd374-dfbf-4981-9275-cf81e184574e,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,faacab81-edf2-48e5-9a24-31f85f630cfe,Subscription,2023-05-01,2023-05-31,Paid,2391.26,USD,2023-05-01
6e8ef056-1cd1-4bfd-939a-35a49e1e7326,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,768eac63-6647-4acb-9db3-0b7cd9858d17,Subscription,2023-06-01,2023-07-01,Paid,2391.26,USD,2023-06-01
adcaa393-eae2-4580-b934-62c42466ac32,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,e63c13c3-8f6b-4adc-94ed-97c49dd65a79,Subscription,2023-07-01,2023-07-31,Paid,2391.26,USD,2023-07-01
b5bd42b9-bbab-4407-b30e-a1a2b44a8cf1,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,5a083476-3d7e-4dbe-ad27-901eacc49de6,Subscription,2023-08-01,2023-08-31,Paid,2391.26,USD,2023-08-01
2b767dc2-b7f9-446a-82a0-1293cde4720d,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,79fd4b59-f7ba-4f96-a37c-4ccdfbe11de6,Subscription,2023-09-01,2023-10-01,Paid,2391.26,USD,2023-09-01
ae739d0a-6208-455e-9c83-c1c6937ff34c,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,502607c1-4bd0-4e7d-97d5-215928598803,Subscription,2023-10-01,2023-10-31,Paid ,2391.26,USD,2023-10-01
67f75a03-fc53-4fb1-845e-b84e3380214c,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,e63c13c3-8f6b-4adc-94ed-97c49dd65a79,Subscription,2023-11-01,2023-12-01,Paid,2391.26,USD,2023-11-01
c121c760-16b2-4a49-8e35-d574d37e716b,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,2f1a010e-766a-49c5-8c83-88895749e582,Subscription,2023-12-01,2023-12-31,Paid,2391.26,USD,2023-12-01
65b518dd-1cc9-43bb-ad2d-0a8fd682a127,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,61f93895-346c-4a06-9d7c-90614153bbb6,Subscription,2024-01-01,2024-01-31,Overdue,2391.26,USD,2024-01-01
f83e2fc2-c42a-45d0-9ed6-1cf533ac5eb3,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,ab9e4393-716d-4da8-8023-ece248a1ba78,Subscription,2024-02-01,2024-03-02,Paid,2391.26,USD,2024-02-01
c4bca6cb-ff70-4937-b0d8-d7934ef2dbcd,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,b3306055-139e-47d2-886b-68934f2929de,Subscription,2024-03-01,2024-03-31,Paid,2391.26,USD,2024-03-01
dbbe72dc-5151-4e68-a60a-d04357ddf911,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,5a083476-3d7e-4dbe-ad27-901eacc49de6,Subscription,2024-04-01,2024-05-01,Paid,2391.26,USD,2024-04-01
7d41df97-595e-4a20-9e49-00368d7ad937,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,5a083476-3d7e-4dbe-ad27-901eacc49de6,Subscription,2024-05-01,2024-05-31,Paid,2391.26,USD,2024-05-01
17be5ff5-ba21-4bb1-814b-084936fa3428,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,5a083476-3d7e-4dbe-ad27-901eacc49de6,Subscription,2024-06-01,2024-07-01,Overdue,2391.26,USD,2024-06-01
d12c55ac-af65-439c-82a2-0452a36f8297,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,e63c13c3-8f6b-4adc-94ed-97c49dd65a79,Subscription,2024-07-01,2024-07-31,paid,2391.26,USD,2024-07-01
c6819068-d5ab-4caa-bd9a-f9aebff25f83,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,5a083476-3d7e-4dbe-ad27-901eacc49de6,Subscription,2024-08-01,2024-08-31,Paid,2391.26,USD,2024-08-01
b59c38cc-79e4-483b-8aa4-187d26a07348,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,2c9f6479-ee3d-4688-9ffe-b1be3bcd0563,Subscription,2024-09-01,2024-10-01,Overdue,2391.26,USD,2024-09-01
ccef59a5-dadb-4ffa-b45a-5e64aea27e2a,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,febd3702-75bb-4d31-9406-06d6077e77cb,Subscription,2024-10-01,2024-10-31,Paid,2391.26,USD,2024-10-01
58eaddf1-46de-4764-91dc-6015702f618b,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,2f1a010e-766a-49c5-8c83-88895749e582,Subscription,2024-11-01,2024-12-01,Paid,2391.26,USD,2024-11-01
ed0ed45a-6680-4c24-8f28-1b50c55c8e82,89cf8d77-f4c7-4093-a508-02a83e1e920d,c3b3fb3b-d5aa-4aa7-be41-d00826475619,faacab81-edf2-48e5-9a24-31f85f630cfe,Subscription,2024-12-01,2024-12-31,Paid,2391.26,USD,2024-12-01
63462f4c-6dcf-423c-a166-8ebf4c92088f,ea4d7e05-1e33-460c-910e-bb7094d08353,6acadaa3-6e71-4d21-a45d-de33fec37f44,febd3702-75bb-4d31-9406-06d6077e77cb,Subscription,2022-09-01,2022-10-01,Paid,490.17,USD,2022-09-01
c1a8abc7-f62a-42de-9ed5-7631a1e95a4c,ea4d7e05-1e33-460c-910e-bb7094d08353,6acadaa3-6e71-4d21-a45d-de33fec37f44,febd3702-75bb-4d31-9406-06d6077e77cb,Subscription,2022-10-01,2022-10-31,Paid,490.17,USD,2022-10-01
890b5781-d25a-4b6b-81c6-6c612d257fdd,ea4d7e05-1e33-460c-910e-bb7094d08353,6acadaa3-6e71-4d21-a45d-de33fec37f44,61f93895-346c-4a06-9d7c-90614153bbb6,Subscription,2022-11-01,2022-12-01,Paid,490.17,USD,2022-11-01
243bcd7c-6225-468d-a5cf-4eec71148dbc,ea4d7e05-1e33-460c-910e-bb7094d08353,6acadaa3-6e71-4d21-a45d-de33fec37f44,febd3702-75bb-4d31-9406-06d6077e77cb,Subscription,2022-12-01,2022-12-31,Paid,490.17,USD,2022-12-01
33dcd97d-5350-442c-9600-26fa31aedba9,ea4d7e05-1e33-460c-910e-bb7094d08353,6acadaa3-6e71-4d21-a45d-de33fec37f44,79fd4b59-f7ba-4f96-a37c-4ccdfbe11de6,Subscription,2023-01-01,2023-01-31,Paid,490.17,USD,2023-01-01
f820046c-1648-4c05-9541-2041bf1d9d12,ea4d7e05-1e33-460c-910e-bb7094d08353,6acadaa3-6e71-4d21-a45d-de33fec37f44,61f93895-346c-4a06-9d7c-90614153bbb6,Subscription,2023-02-01,2023-03-03,Paid,490.17,USD,2023-02-01
17daadc0-b9cd-4731-b84b-4a5212727e66,ea4d7e05-1e33-460c-910e-bb7094d08353,6acadaa3-6e71-4d21-a45d-de33fec37f44,61f93895-346c-4a06-9d7c-90614153bbb6,Subscription,2023-03-01,2023-03-31,Paid,490.17,USD,2023-03-01
bca98e2d-c855-42b0-8b00-a78448402199,ea4d7e05-1e33-460c-910e-bb7094d08353,6acadaa3-6e71-4d21-a45d-de33fec37f44,46e02a49-1185-47e6-970d-da04bf292e8f,Subscription,2023-04-01,2023-05-01,Paid,490.17,USD,2023-04-01
