subscription_id,customer_id,product_id,plan_name,status,mrr,start_date,end_date,created_at,updated_at
68039160-8a7d-486b-a5ce-aa59851365ca,71b6a08b-5399-4e68-8dcf-16f1ffae16b1,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Churned,2499.0,2023-04-03,2023-09-01,2023-04-03,2023-09-01
3c60a31e-9b30-4044-b1f0-1d436e133850,74e2ffd7-f6e8-4c33-a25d-87460d48ca0d,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Churned,981.58,2023-05-15,2023-08-01,2023-05-15,2023-08-01
2890a601-5016-4d72-9356-6853c26267ea,1aa9a774-5478-47b2-a39d-48dea826afec,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,281.63,2023-05-13,,2023-05-13,2024-12-31
577b423e-b30e-47b1-8798-b8ae77847f5b,590de763-141f-4f7c-8802-81d6a1cd9a89,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,299.0,2023-06-21,,2023-06-21,2024-12-31
36ca38aa-4420-4bf3-a11d-be4b598b7ed8,f38a4e20-d1fa-4103-99c4-4485a6178cd2,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,599.0,2024-02-11,,2024-02-11,2024-12-31
fad7348e-a731-4829-9efe-aae9e3d56bb2,25e52f08-7b0c-41e8-b37f-fb9bd5ce36d0,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2271.7,2023-06-07,,2023-06-07,2024-12-31
d0f24ea6-5e9f-46ab-b7cf-117d0ee05625,8c5898a1-1144-44d3-ae8e-20e40d7baa15,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,279.38,2023-06-23,,2023-06-23,2024-12-31
0898b340-718a-4771-ac37-2d2c67bb82de,fdd8cf68-20e2-4cf8-95b0-c3a33a87dce8,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Churned,299.0,2023-05-07,2023-11-01,2023-05-07,2023-11-01
1ad4391f-e781-4478-8bf7-d8b102112176,ee10948e-32e1-4bff-92e7-80fc5cd60c3e,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Churned,80.82,2023-09-10,2023-12-01,2023-09-10,2023-12-01
fb1e80b9-a2a4-4c4b-902a-cd3d4799fe00,fd3ddd22-9767-42e0-91a0-1a4b64419f5c,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,299.0,2023-12-19,,2023-12-19,2024-12-31
9d9829a8-9a27-41f4-ae5d-c9f56a67c691,13ba3a6d-4631-4162-8a35-6b99762c3782,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,236.49,2023-07-03,,2023-07-03,2024-12-31
0d4348dd-99f4-45bf-a491-6bf9a09d072d,d6e5911e-4f55-49f6-901b-dd9f88256813,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1199.0,2023-11-19,,2023-11-19,2024-12-31
686ebf5d-54d9-47c0-9b0a-faa221225ffc,c054f1b1-bbf9-4fea-a6da-853485ebfd45,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Churned,599.0,2023-12-30,2024-09-01,2023-12-30,2024-09-01
001c9d13-0e50-4191-b247-de97fcbcbd52,cfd4e382-895c-418b-886c-69f4ea194216,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,589.9,2023-07-12,,2023-07-12,2024-12-31
dbc6dafd-6e03-4108-8b46-a80659e4da07,a202778e-1342-4ae9-9321-8131ea903ee4,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,87.15,2023-12-10,,2023-12-10,2024-12-31
9a01b10a-c5c3-4dd8-ab9c-34fe1c700189,26883115-16b6-4655-8d95-aee775087055,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2344.83,2023-10-24,,2023-10-24,2024-12-31
959552bd-18de-48a2-a2c8-518537173213,a0ba3fb4-63ea-4191-85e7-6a61c9762d9c,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Churned,2345.97,2023-02-11,2023-11-01,2023-02-11,2023-11-01
e6288def-4a25-4e75-89e5-14774c515a93,ff0b734e-1554-4bb4-b8cf-89e1b5891217,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,292.1,2023-02-25,,2023-02-25,2024-12-31
1c20c588-51c8-48d1-9df7-85712ca8aeb7,9606c247-2981-4cfc-aa4b-4a64139d6369,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Churned,594.24,2023-03-12,2023-07-01,2023-03-12,2023-07-01
ec5541a6-e015-471f-a5d3-1b0b5b68155a,f33d0c42-3f68-4d5f-9802-7021ca5c2c4c,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,299.0,2024-01-02,,2024-01-02,2024-12-31
818e0c37-8a65-4177-a2a4-5af424cf8e9c,1fd94f4e-a6c8-4783-8530-94945fb5a1f1,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Churned,2499.0,2023-03-14,2024-12-01,2023-03-14,2024-12-01
960dc950-c052-4100-ab79-1a895f2d6a98,7ea51f27-7d9f-4d7e-8423-a7f7bdaa4563,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,599.0,2023-04-30,,2023-04-30,2024-12-31
ececb8d5-c0a4-4468-bf39-2ddd30a13381,20eacb4d-86a8-47ef-9dbc-c4b4b11defb3,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,990.71,2023-12-11,,2023-12-11,2024-12-31
7c35bc81-0da4-45f7-a5e6-e1b9a6760a9c,1cd12b3f-f0f3-417c-a4c7-e32ab3a36299,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,293.22,2023-03-27,,2023-03-27,2024-12-31
ddddc1cb-1757-4a6a-a338-7b04a6f3655e,c123a004-e366-420a-b43d-b7cdedbf7803,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1107.33,2023-09-14,,2023-09-14,2024-12-31
b2415821-60f9-4c7f-82be-080d41cea68e,0c16c2da-65f4-4571-bf8b-d48baf9ceace,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,599.0,2023-08-18,,2023-08-18,2024-12-31
68ccba02-d10f-481a-85a9-586c11cba12f,9c28dda4-7304-4c57-a381-e5faf1b4d9e2,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Churned,276.8,2023-08-22,2024-08-01,2023-08-22,2024-08-01
6b6eba09-8593-48de-b949-b7eda2d8380a,ab1c41cb-bbc1-4368-86a0-b6f48c0983c0,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Churned,297.02,2023-08-11,2024-02-01,2023-08-11,2024-02-01
2ccdb970-e584-4e83-aa98-10f285eed505,218a778c-6e11-4e70-be44-92c47e1d8f3c,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2499.0,2023-08-04,,2023-08-04,2024-12-31
f1f09e13-65ee-44fd-bc9c-fcffd76329ea,858af229-736b-44bb-8730-ab49870532eb,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Churned,599.0,2023-02-12,2023-10-01,2023-02-12,2023-10-01
7da441da-fd9a-4d42-8b6f-6828fb4b7276,6eb422fb-627f-4e15-b735-71eac49ee83f,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,286.22,2023-10-16,,2023-10-16,2024-12-31
b0748b83-054a-4d58-b659-fedde6cd84ff,5cb500ef-ba0f-4e26-afbd-894654cf0f4c,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2499.0,2023-10-04,,2023-10-04,2024-12-31
f46791dd-41f1-4538-86bf-a1b0e749b938,414aafab-88d4-474f-b295-c4cb52a1b0f2,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,599.0,2023-12-12,,2023-12-12,2024-12-31
92c47e68-6ff1-4cf3-861e-4f78349907ff,a8a18d9d-8f1c-4e05-8742-856566e99c8b,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2499.0,2023-08-19,,2023-08-19,2024-12-31
4d8bca3b-02e0-46be-a385-2356bd19500e,3cc1cc2f-be5c-4d3d-94ef-d6b2feb8c170,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2499.0,2023-12-09,,2023-12-09,2024-12-31
561a59a3-47e0-4cab-a069-75ed20f51a24,3ec4c540-9677-4d37-a1e1-4d0c05b9bf22,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2499.0,2023-12-02,,2023-12-02,2024-12-31
a51d6340-6eb5-4471-b56b-54e91332e81c,0d8f1c14-56d8-4a4b-b3d4-683f35467142,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,93.85,2023-11-28,,2023-11-28,2024-12-31
db78406b-bbf4-4c14-890f-39acfdda6629,710cc070-7f43-44d2-b976-53c6f0f623ff,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1099.84,2023-06-01,,2023-06-01,2024-12-31
be8f3523-5eba-4c5a-b754-989d2ec2fe4c,8c3fd442-57b3-475e-a0c9-2f24b447e8bb,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,283.49,2023-05-29,,2023-05-29,2024-12-31
4ef0964e-bdad-4472-89f9-fe629c764b5c,50b337f7-7649-4564-8adc-ad3f485cceaf,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,93.48,2023-08-27,,2023-08-27,2024-12-31
b0681939-7d75-4fcd-af8e-ea6ba9d65ded,24c0a270-5a24-4fc1-a2a2-3fda3b325088,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Churned,97.12,2023-12-21,2024-06-01,2023-12-21,2024-06-01
73ffb2a9-cb82-4ded-b63d-8d14c796ef79,9a6f7cb6-a34e-420d-aedc-a27754d03448,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1092.96,2023-12-15,,2023-12-15,2024-12-31
6336918b-99c1-455f-a832-751f488f414e,da17d3cb-85f8-42b8-b578-000e3b2a9774,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1199.0,2023-09-29,,2023-09-29,2024-12-31
63aacb85-7b3b-4d9a-9dfc-f561468d38fd,11651e80-d0d8-4b98-8cd7-28d0fcd69c3c,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1199.0,2023-01-31,,2023-01-31,2024-12-31
9a61abe9-ef43-4c0f-93bb-82be4ff163ee,38557cc4-bf5e-4a34-8a2a-dd65780dc5d9,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Churned,1904.6,2023-07-23,2023-10-01,2023-07-23,2023-10-01
3f23b623-5aff-44a8-b1d1-cd38c9677db3,9a59d145-ff4e-4827-8dd9-8f5afae28921,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2499.0,2023-02-13,,2023-02-13,2024-12-31
88b73e9c-449c-4df6-bd94-4466f784054e,dc4b4ec8-ddcb-4b16-81eb-e10db554b6fb,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1099.5,2023-10-20,,2023-10-20,2024-12-31
8c1305fe-d51f-43fe-97c3-bd318b769f7e,c20c08e3-df70-47c8-9c8f-123ac2451ca3,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Churned,99.0,2023-05-08,2024-08-01,2023-05-08,2024-08-01
bee346b9-1e96-4737-9b19-755afb9bb2ff,c9e4b3cb-95dc-4364-a4d5-a9ee5cb8f4ec,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,97.22,2024-02-02,,2024-02-02,2024-12-31
d61c25a8-57e9-4a74-99f5-318a4a624fdb,84120c76-8372-4564-9908-a2f841a1c6b7,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Churned,2465.19,2023-05-02,2024-10-01,2023-05-02,2024-10-01
1f0dfdd2-fb9d-43b0-89c3-0f522a1f1d6c,5fc5fccd-d673-438d-bc84-5dd1dc56e99b,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,599.0,2023-08-15,,2023-08-15,2024-12-31
f1f3955e-caeb-4b72-ac5b-bb9531db6fd2,e13d03a3-1b41-465e-ab27-832e697ca9bb,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,97.23,2023-12-18,,2023-12-18,2024-12-31
1d07f77b-c1a5-4c96-918e-79179a00f7f8,1fb6d769-ba95-4b76-845a-26080df46a1b,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,299.0,2023-08-16,,2023-08-16,2024-12-31
2aabd54f-8d49-4802-9bc8-1c389a5bf274,736ced69-a63e-485a-9892-482bf47fbc70,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,99.0,2023-10-28,,2023-10-28,2024-12-31
aaa7a6ad-e5b2-4378-a324-61e941a93591,0929640f-6631-4e1e-ae7a-59d3644182af,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,599.0,2023-10-20,,2023-10-20,2024-12-31
f08db7fb-e041-415d-b5d7-b7673a216633,7ebb72cb-dcd9-4803-8f07-456f20158022,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,277.52,2023-09-15,,2023-09-15,2024-12-31
9f08e02d-53c5-4e7f-9708-0997426dca4a,4978c403-ddb0-4927-8bf7-13c08b240763,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,99.0,2023-08-30,,2023-08-30,2024-12-31
373f4080-da2b-4bc4-822a-2140ac0b1821,6d15cfbe-5b2e-496c-85b1-a4275d2cfdf2,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1199.0,2023-11-14,,2023-11-14,2024-12-31
c84f27ba-6711-4c90-8f89-a1ba5f93dba4,d2cb4727-df7e-4aee-9533-49493f37587f,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,599.0,2023-06-07,,2023-06-07,2024-12-31
685618d0-7378-442e-89e8-4c198517b8f4,35d433b2-f43c-463e-a3f9-e35483e458f7,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2499.0,2023-06-02,,2023-06-02,2024-12-31
c337e507-625a-45d4-a7d5-cbf1a10be999,10de7c95-19ef-4c3c-bb92-2c40ffdb8e74,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1111.85,2023-05-18,,2023-05-18,2024-12-31
fc062c59-57a7-468b-8ef1-3906e89011b0,68dfb838-61d5-49e6-b86c-1e9f7ec51f04,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2261.66,2023-11-14,,2023-11-14,2024-12-31
b0173e58-f756-45b5-9b2d-4865bdec66d3,2f4e7bff-3eed-48ca-a055-ce4db9e0ea06,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2403.89,2024-01-05,,2024-01-05,2024-12-31
4f1728cc-51c1-4b84-9ada-b544fbe845b1,cd3f88da-ec00-4743-a090-8b82140d74ac,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,599.0,2023-04-19,,2023-04-19,2024-12-31
950ce8b7-4100-4e5d-923c-e2e13519e88f,ef195584-3e39-47a2-bdd4-8df81eb75eff,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Churned,299.0,2023-08-05,2024-10-01,2023-08-05,2024-10-01
0081ba1a-7d2f-473b-8462-145cf4529e34,ea83f474-c5de-4adf-a923-5c37ca70b8a3,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Churned,261.08,2023-04-03,2024-07-01,2023-04-03,2024-07-01
cbdd610f-6547-4f9b-b689-e396c1e5df2a,8c42c0fd-f226-4fc8-9eca-9084692c6db6,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,94.85,2023-05-08,,2023-05-08,2024-12-31
d3d6c4ec-c9ef-41fa-9ae0-cc659d9ce060,a533d57d-df12-411a-852d-5430225cbc9d,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1199.0,2024-01-03,,2024-01-03,2024-12-31
4808d758-9764-4145-a48e-a52aa149b996,f25cf6d3-dac5-48bb-ba8a-bc1a42a63d15,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Churned,295.49,2023-08-16,2024-06-01,2023-08-16,2024-06-01
dc15e120-1e5f-4c1e-b9e9-64f31ba028d3,8e903bcb-7486-417f-920a-5fb4a801e0d6,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,299.0,2023-07-10,,2023-07-10,2024-12-31
451c1234-8473-4ee7-9ca7-acfffc3b4fe2,0495b33b-e813-4bd0-bb0a-73ee0fe2b5f6,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2307.73,2023-12-27,,2023-12-27,2024-12-31
762d691d-9489-4be2-bb1d-7b6489390144,a11eb4c5-f7d2-47d3-a48f-6e9528593892,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1199.0,2024-01-23,,2024-01-23,2024-12-31
6bcd72a0-9a8b-4058-b05a-a028f06431af,75a2a3fb-f885-426a-ac4f-b96c17d39963,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1199.0,2023-03-28,,2023-03-28,2024-12-31
731b5f3d-85fc-4dcc-946f-0a7fbc0f3e39,af6fb3b3-3d88-4a41-bf3a-97d84349d4f4,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,99.0,2023-11-06,,2023-11-06,2024-12-31
8b8d1128-a247-499b-8230-a1172c4067e7,dadd5aa5-cadc-4e91-9d7e-aba7b224dbd4,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Churned,1170.48,2024-01-24,2024-09-01,2024-01-24,2024-09-01
906e0c80-5f2a-4a3b-9cf1-a881ab802a38,0e1d883a-3ef6-4de9-8bb9-daf6dc3cec86,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Churned,1199.0,2023-07-10,2024-06-01,2023-07-10,2024-06-01
9096653a-e58f-452a-ac46-36f9b0404701,550d1dc9-f21f-41a3-9a6f-f2f322a6bbc0,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1199.0,2024-01-17,,2024-01-17,2024-12-31
5a390d35-408e-49fd-904e-b817d88b8222,20bd30bf-faf5-46e0-b279-83bf742564a8,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Churned,93.05,2023-05-03,2024-01-01,2023-05-03,2024-01-01
d3390967-a591-4422-a067-b4aba8996e37,cffa68d2-cc11-4803-8ee2-052914964603,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,272.62,2023-06-29,,2023-06-29,2024-12-31
9a5a9517-efb9-4584-9058-91a0c5a6e53d,f8726372-31da-457b-ae8d-b0d341c246d0,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2341.9,2023-11-10,,2023-11-10,2024-12-31
83b57c2d-e901-4c8b-9d3b-53fc611c2b53,3bfe1ed4-f3e9-4fef-91c3-ba8846d641b1,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,86.36,2023-08-04,,2023-08-04,2024-12-31
3eda6c7b-b097-4b91-b760-e7368db1ae98,d7fd47d9-fc66-4de4-93a3-1123af283083,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,596.8,2023-09-21,,2023-09-21,2024-12-31
51ff940c-c8d1-4573-ad14-4134b9001f03,d62ae605-671f-4e9c-ae63-180c2f2d2d73,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2499.0,2023-07-16,,2023-07-16,2024-12-31
e5f00124-f236-4e07-818e-75385847d276,b111a2d1-e073-4b18-a185-4794276f3b4c,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Churned,599.0,2023-06-29,2024-12-01,2023-06-29,2024-12-01
55016af8-f704-473e-bcc5-5125fb9d51a7,26dfc4c7-9017-40c2-97a9-6fc5efdab110,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,98.51,2023-10-18,,2023-10-18,2024-12-31
de72e9f3-4824-4e02-babc-238a402cb9af,827c8078-075c-4584-af9b-c6c71d932307,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,299.0,2023-07-01,,2023-07-01,2024-12-31
5da26040-311f-4f6e-aeff-db823d9a1611,0a9b0bb2-b191-49b9-8358-2e38b59a0c43,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,599.0,2023-08-12,,2023-08-12,2024-12-31
46b42765-acfd-402a-9d24-d5de3c64cd98,7b9e4fbb-170e-4bf2-82bc-0627d7eb5a0f,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2499.0,2023-06-02,,2023-06-02,2024-12-31
4f5278f0-f07a-4ab4-9e03-e49830a992f4,3d020421-9fb1-40c1-b0da-eb3fa873aab6,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2182.59,2023-05-01,,2023-05-01,2024-12-31
0f24ba99-d270-47e9-8f48-c5429ec846ab,a7e74aaa-4017-4ec7-97fe-17f18050eb27,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Churned,2114.08,2023-08-04,2024-06-01,2023-08-04,2024-06-01
c3cf1532-6b1b-47a8-9b04-cde2d0f15ade,76fd93a2-4b89-4380-a625-6117ef58f7d2,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Churned,99.0,2023-04-21,2024-04-01,2023-04-21,2024-04-01
1745e175-334a-4146-9ee8-475457ddc839,3970b3c5-9844-44ff-8981-b4fcdb64ab23,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,599.0,2023-07-10,,2023-07-10,2024-12-31
f09e5e7e-c3db-42c8-a404-c2d2aebb44e9,b357b3c0-f3c0-4831-924d-a2b3568e1075,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1199.0,2023-11-03,,2023-11-03,2024-12-31
6dd1100e-ba65-4e92-b485-5633ea84a14f,a686af2e-c9cb-4b05-8b31-fbf813237a4a,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1097.89,2023-05-04,,2023-05-04,2024-12-31
30d19e05-3481-435b-8397-b85abbb6dcb2,05873d6a-0ac4-4f4e-8271-35c31c752030,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,599.0,2023-03-25,,2023-03-25,2024-12-31
e9629fff-8c67-45bc-9ec7-d65e64e68ded,fc266a0e-05fa-4b78-8600-90b053dfe5e3,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,263.63,2023-10-11,,2023-10-11,2024-12-31
720be4bb-38ca-4555-b75c-ef674b882813,1e407849-2168-45fd-8f79-0ca1ab5943e9,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Churned,567.43,2023-03-13,2024-07-01,2023-03-13,2024-07-01
68327066-0175-4df8-a2df-4fe62a374eac,3bc6df90-01fd-4c9a-8c87-be5d28a1af0e,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,237.89,2024-02-02,,2024-02-02,2024-12-31
3eb00acf-0440-45ad-acfe-2491b2f186bb,de678621-ab5b-45f2-ab86-d87b2e3042d0,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Churned,99.0,2023-03-03,2023-07-01,2023-03-03,2023-07-01
d1c25c50-f577-47a5-b47c-358886f06f72,196ac35a-af84-4058-ae6d-97fceb7de14f,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2499.0,2023-09-29,,2023-09-29,2024-12-31
f5c7d8c0-8974-42e5-9eeb-c83b4c867e5d,0d6b6c6a-564a-4b62-98df-5636189e4933,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Churned,2499.0,2023-01-26,2024-01-01,2023-01-26,2024-01-01
7acb93ed-4a9d-41e2-bf2f-3d6fc151cf2b,9691a4a2-ff7b-4405-bd24-ac7c7b6c8f95,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1112.18,2023-06-21,,2023-06-21,2024-12-31
22e3e923-f0bd-4a2a-9057-4ebce99a8f04,9951899d-0259-4697-b22a-3eeacc02f2fb,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Churned,500.73,2023-03-14,2023-09-01,2023-03-14,2023-09-01
53806b69-4fb7-4ac9-8960-d6a8f98328ba,c53ca796-cdbc-4d53-8bbb-a0f6b4d3f297,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,599.0,2024-01-20,,2024-01-20,2024-12-31
1b7cf664-70bf-4abd-a6ca-415c2a2470e7,93f48951-3e6b-4287-b40b-0e02cb593ccd,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Churned,2499.0,2023-04-15,2023-07-01,2023-04-15,2023-07-01
8c6c20ea-ed71-4c79-958a-01384ef27b12,5f77d355-0f16-4f1b-bd7c-b72fff787a5d,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,455.8,2023-10-21,,2023-10-21,2024-12-31
2205e042-fcb4-4c3f-8d1a-1551885d69ce,e9459ebe-4220-46e1-977c-f80f726acd2a,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2063.03,2024-07-16,,2024-07-16,2024-12-31
50016e34-4374-4de4-9aa4-2f5d307adef8,d4fd3021-f3c2-4401-969c-90733059f16d,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Churned,1199.0,2024-03-07,2024-12-01,2024-03-07,2024-12-01
d4231229-a6be-4849-9139-bf3601565859,96e15d36-bdcc-4a22-8522-4ae75d5cf740,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,272.58,2024-05-16,,2024-05-16,2024-12-31
d473b705-db9e-42ed-99f3-80ba50c4aba9,9aed3dc0-5ed9-4678-9ab7-0613c5d84a87,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,540.34,2024-06-01,,2024-06-01,2024-12-31
d92226be-e12c-4f18-95e2-4d68d4e16025,2522ef00-a52e-4a30-8a93-f3f9dfe35450,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,88.74,2024-03-21,,2024-03-21,2024-12-31
a63a317f-d74e-48bb-a533-969ed0554307,7769a0b8-3d8d-449a-a6fa-a7c478635963,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,91.7,2024-06-09,,2024-06-09,2024-12-31
a241193c-ec45-432b-99fa-64fd54f39ef1,28af5c9f-f963-4558-9a90-47ca23922514,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2249.35,2024-06-26,,2024-06-26,2024-12-31
d6bc5680-ed57-4e53-b168-156db2b57a6c,85efe9a5-b1f3-4e6b-9cef-0a5d3907fbcf,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,99.0,2024-02-14,,2024-02-14,2024-12-31
438cab3f-ad72-4822-a8ae-6b58a88450a2,873302da-a2ec-4e8b-9ec7-489e2e2623c1,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,599.0,2024-04-27,,2024-04-27,2024-12-31
3b962cba-3851-4f9e-b2f2-20002f9d5885,e79c5b7c-5217-432a-b379-3474d1b711ba,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,268.59,2024-04-17,,2024-04-17,2024-12-31
a89f5432-2ac6-4dd2-b77b-7f8fc9b72c90,f511911a-17e2-40ac-88c3-d6f808c935e5,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,599.0,2024-06-28,,2024-06-28,2024-12-31
961e1b5b-12ab-4bb8-b95f-1329856b35f9,f276ca15-1069-41ab-a531-126443227e6a,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,84.53,2024-03-30,,2024-03-30,2024-12-31
4cf4a9e5-161e-4aad-8393-9a5cf4d44d71,16f6d726-ffb6-4285-87c2-c8722bafa8e4,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2418.05,2024-04-10,,2024-04-10,2024-12-31
f64b5eb5-eb73-4fdb-8b69-bb39ed59e9e3,4676f2a4-9699-4e55-a369-04d7f3c42982,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,99.0,2024-03-20,,2024-03-20,2024-12-31
