invoice_id,customer_id,subscription_id,sales_rep_id,invoice_type,invoice_date,due_date,status,total_amount,currency,created_at
b53ea6fc-b5e9-47aa-81e4-e4d5cb0c6888,6e1fa0a3-3f33-4152-bc8a-b87fff032e15,1295a253-fc4e-456b-b13c-edffc1e2ce4f,63028cba-5164-4000-bcd4-8cbe4603db02,Subscription,2023-12-01,2023-12-31,Paid,99.0,USD,2023-12-01
4eaa91d8-594c-4734-9143-096ad2e9ac8a,6e1fa0a3-3f33-4152-bc8a-b87fff032e15,1295a253-fc4e-456b-b13c-edffc1e2ce4f,d5d26ecf-acfb-4245-a8af-de532ef96727,Subscription,2024-01-01,2024-01-31,Paid,99.0,USD,2024-01-01
f363fdc9-40a9-4ae1-a1af-fd5b3cf5ebc1,6e1fa0a3-3f33-4152-bc8a-b87fff032e15,1295a253-fc4e-456b-b13c-edffc1e2ce4f,d45e3134-2904-45d4-b71a-88e0dba6ff11,Subscription,2024-02-01,2024-03-02,Paid,99.0,USD,2024-02-01
104550b7-bc2a-41e6-addb-464b3dc046f8,6e1fa0a3-3f33-4152-bc8a-b87fff032e15,1295a253-fc4e-456b-b13c-edffc1e2ce4f,d45e3134-2904-45d4-b71a-88e0dba6ff11,Subscription,2024-03-01,2024-03-31,Overdue,99.0,USD,2024-03-01
f1f2dc2a-7be8-4d6f-9dc0-2c78fe91db18,6e1fa0a3-3f33-4152-bc8a-b87fff032e15,1295a253-fc4e-456b-b13c-edffc1e2ce4f,d5d26ecf-acfb-4245-a8af-de532ef96727,Subscription,2024-04-01,2024-05-01,Paid,99.0,USD,2024-04-01
7a5db337-7022-462c-b856-bd194ad723e8,6e1fa0a3-3f33-4152-bc8a-b87fff032e15,1295a253-fc4e-456b-b13c-edffc1e2ce4f,bde1b0d8-d9e8-45c0-9cec-e338396ec3ad,Subscription,2024-05-01,2024-05-31,Paid,99.0,USD,2024-05-01
d49f0bf8-1582-4b41-81d6-97ff68155840,6e1fa0a3-3f33-4152-bc8a-b87fff032e15,1295a253-fc4e-456b-b13c-edffc1e2ce4f,5f78df04-367c-4fee-884d-63b05efda6fe,Subscription,2024-06-01,2024-07-01,Paid,99.0,USD,2024-06-01
3ae57254-b962-444b-a877-561873861975,6e1fa0a3-3f33-4152-bc8a-b87fff032e15,1295a253-fc4e-456b-b13c-edffc1e2ce4f,bde1b0d8-d9e8-45c0-9cec-e338396ec3ad,Subscription,2024-07-01,2024-07-31,Paid,99.0,USD,2024-07-01
48812292-d21c-4e6f-968f-44f62c75edc5,6e1fa0a3-3f33-4152-bc8a-b87fff032e15,1295a253-fc4e-456b-b13c-edffc1e2ce4f,b0b418d0-aaa7-4a88-8817-55defac16531,Subscription,2024-08-01,2024-08-31,Paid,99.0,USD,2024-08-01
9a93bb42-145d-41fc-bbea-3c7dcaefd3d9,6e1fa0a3-3f33-4152-bc8a-b87fff032e15,1295a253-fc4e-456b-b13c-edffc1e2ce4f,5f78df04-367c-4fee-884d-63b05efda6fe,Subscription,2024-09-01,2024-10-01,Paid,99.0,USD,2024-09-01
25dde4a5-eb01-4642-8a09-bfa855b84521,6e1fa0a3-3f33-4152-bc8a-b87fff032e15,1295a253-fc4e-456b-b13c-edffc1e2ce4f,a309497e-5ba8-4894-8d91-4fbde31a6dce,Subscription,2024-10-01,2024-10-31,Paid,99.0,USD,2024-10-01
186591de-6a2d-44f7-aa5c-2ab74a67c1d8,6e1fa0a3-3f33-4152-bc8a-b87fff032e15,1295a253-fc4e-456b-b13c-edffc1e2ce4f,d5d26ecf-acfb-4245-a8af-de532ef96727,Subscription,2024-11-01,2024-12-01,Paid ,99.0,USD,2024-11-01
56c4acb6-ff3f-4ee1-a405-fa3e0ef50979,6e1fa0a3-3f33-4152-bc8a-b87fff032e15,1295a253-fc4e-456b-b13c-edffc1e2ce4f,d45e3134-2904-45d4-b71a-88e0dba6ff11,Subscription,2024-12-01,2024-12-31,Paid,99.0,USD,2024-12-01
eed737de-0b47-49cb-81af-f7f3ec8d930a,c4120628-d972-41aa-baf1-983a2270887b,1ffcbb91-9771-4686-bc1e-a0e19453ddc8,aacfc591-11bb-4b2d-b2eb-11eb32826af5,Subscription,2023-06-01,2023-07-01,Paid,299.0,USD,2023-06-01
a298ceff-f1de-4f96-abc7-b7616cfce8cb,c4120628-d972-41aa-baf1-983a2270887b,1ffcbb91-9771-4686-bc1e-a0e19453ddc8,48bb3226-ff55-488a-9193-27dcf197eeb0,Subscription,2023-07-01,2023-07-31,Paid,299.0,USD,2023-07-01
828c9b27-ce89-4e58-9be4-af8dafd11406,c4120628-d972-41aa-baf1-983a2270887b,1ffcbb91-9771-4686-bc1e-a0e19453ddc8,48bb3226-ff55-488a-9193-27dcf197eeb0,Subscription,2023-08-01,2023-08-31,Paid,299.0,USD,2023-08-01
e758da13-f8cf-4f23-a8e4-f8cf67ee8dac,c4120628-d972-41aa-baf1-983a2270887b,1ffcbb91-9771-4686-bc1e-a0e19453ddc8,d45e3134-2904-45d4-b71a-88e0dba6ff11,Subscription,2023-09-01,2023-10-01,Paid,299.0,USD,2023-09-01
916c795d-c9ba-45e3-965b-7590e34b5029,c4120628-d972-41aa-baf1-983a2270887b,1ffcbb91-9771-4686-bc1e-a0e19453ddc8,b0b418d0-aaa7-4a88-8817-55defac16531,Subscription,2023-10-01,2023-10-31,PAID,299.0,USD,2023-10-01
d538963d-ea2f-4ba7-9f73-3dcf0fe6b1e4,c4120628-d972-41aa-baf1-983a2270887b,1ffcbb91-9771-4686-bc1e-a0e19453ddc8,63028cba-5164-4000-bcd4-8cbe4603db02,Subscription,2023-11-01,2023-12-01,Paid,299.0,USD,2023-11-01
8324dc46-b316-4e77-b3fb-1dff2860628e,c4120628-d972-41aa-baf1-983a2270887b,1ffcbb91-9771-4686-bc1e-a0e19453ddc8,b0b418d0-aaa7-4a88-8817-55defac16531,Subscription,2023-12-01,2023-12-31,Paid,299.0,USD,2023-12-01
adb8d58b-8387-401a-801b-8ba5294a85e8,c4120628-d972-41aa-baf1-983a2270887b,1ffcbb91-9771-4686-bc1e-a0e19453ddc8,b0b418d0-aaa7-4a88-8817-55defac16531,Subscription,2024-01-01,2024-01-31,Paid,299.0,USD,2024-01-01
2e73bf62-c664-40f8-84d2-ad95bb0cb2fb,c4120628-d972-41aa-baf1-983a2270887b,1ffcbb91-9771-4686-bc1e-a0e19453ddc8,48bb3226-ff55-488a-9193-27dcf197eeb0,Subscription,2024-02-01,2024-03-02,Paid,299.0,USD,2024-02-01
14a9ad20-f9c5-4630-ba07-0c9849476760,c4120628-d972-41aa-baf1-983a2270887b,1ffcbb91-9771-4686-bc1e-a0e19453ddc8,48bb3226-ff55-488a-9193-27dcf197eeb0,Subscription,2024-03-01,2024-03-31,Paid,299.0,USD,2024-03-01
554a14be-bdf4-4e74-be79-f514a26bfcd4,c4120628-d972-41aa-baf1-983a2270887b,1ffcbb91-9771-4686-bc1e-a0e19453ddc8,b0b418d0-aaa7-4a88-8817-55defac16531,Subscription,2024-04-01,2024-05-01,Paid,299.0,USD,2024-04-01
982043e5-ad15-4755-bb33-45e818306da2,c4120628-d972-41aa-baf1-983a2270887b,1ffcbb91-9771-4686-bc1e-a0e19453ddc8,aacfc591-11bb-4b2d-b2eb-11eb32826af5,Subscription,2024-05-01,2024-05-31,Paid,299.0,USD,2024-05-01
8a7375e4-280d-4775-9c68-72f989ac9afd,c4120628-d972-41aa-baf1-983a2270887b,1ffcbb91-9771-4686-bc1e-a0e19453ddc8,a309497e-5ba8-4894-8d91-4fbde31a6dce,Subscription,2024-06-01,2024-07-01,Paid,299.0,USD,2024-06-01
eedc022d-7b81-4365-a63e-7697c36cc864,c4120628-d972-41aa-baf1-983a2270887b,1ffcbb91-9771-4686-bc1e-a0e19453ddc8,49ccea83-fbe9-481d-a65f-da055a593453,Subscription,2024-07-01,2024-07-31,Paid,299.0,USD,2024-07-01
ea876369-83b9-4f58-83a2-b727249ffa94,c4120628-d972-41aa-baf1-983a2270887b,1ffcbb91-9771-4686-bc1e-a0e19453ddc8,63028cba-5164-4000-bcd4-8cbe4603db02,Subscription,2024-08-01,2024-08-31,Overdue,299.0,USD,2024-08-01
3f8faf3b-e209-485d-86f6-be325fec13ad,c4120628-d972-41aa-baf1-983a2270887b,1ffcbb91-9771-4686-bc1e-a0e19453ddc8,aacfc591-11bb-4b2d-b2eb-11eb32826af5,Subscription,2024-09-01,2024-10-01,Paid,299.0,USD,2024-09-01
b0d2776a-eaad-4c39-85df-269869afed85,c4120628-d972-41aa-baf1-983a2270887b,1ffcbb91-9771-4686-bc1e-a0e19453ddc8,49ccea83-fbe9-481d-a65f-da055a593453,Subscription,2024-10-01,2024-10-31,Paid,299.0,USD,2024-10-01
d0048fb1-811c-4d58-966e-0dde98366779,c4120628-d972-41aa-baf1-983a2270887b,1ffcbb91-9771-4686-bc1e-a0e19453ddc8,5f78df04-367c-4fee-884d-63b05efda6fe,Subscription,2024-11-01,2024-12-01,Paid,299.0,USD,2024-11-01
a2983893-3b71-44bc-8666-08fa71d9fd44,c4120628-d972-41aa-baf1-983a2270887b,1ffcbb91-9771-4686-bc1e-a0e19453ddc8,3864e01c-72bf-4a0b-8e9d-6c5afba4ba2b,Subscription,2024-12-01,2024-12-31,Paid,299.0,USD,2024-12-01
062cfd88-1160-4701-8a40-2f0844c72598,f460c572-2154-4d7e-aadc-e860b9aead8f,5cb97a57-68d3-47a5-bb88-b0b5a0254620,d45e3134-2904-45d4-b71a-88e0dba6ff11,Subscription,2023-08-01,2023-08-31,Paid,259.96,USD,2023-08-01
4482c3ed-2042-4481-9f1e-7ec4915c0bae,f460c572-2154-4d7e-aadc-e860b9aead8f,5cb97a57-68d3-47a5-bb88-b0b5a0254620,d45e3134-2904-45d4-b71a-88e0dba6ff11,Subscription,2023-09-01,2023-10-01,Paid,259.96,USD,2023-09-01
6cab28cd-1bb6-426a-8b54-451087a659fb,f460c572-2154-4d7e-aadc-e860b9aead8f,5cb97a57-68d3-47a5-bb88-b0b5a0254620,ddedc4ab-c131-49a4-84f0-e1c0b0eaddfc,Subscription,2023-10-01,2023-10-31,Paid,259.96,USD,2023-10-01
59216904-a285-4780-b75d-14240d2748a6,f460c572-2154-4d7e-aadc-e860b9aead8f,5cb97a57-68d3-47a5-bb88-b0b5a0254620,d5d26ecf-acfb-4245-a8af-de532ef96727,Subscription,2023-11-01,2023-12-01,Paid,259.96,USD,2023-11-01
e23c4353-74d3-4360-bc43-a786d6f381f0,f460c572-2154-4d7e-aadc-e860b9aead8f,5cb97a57-68d3-47a5-bb88-b0b5a0254620,bde1b0d8-d9e8-45c0-9cec-e338396ec3ad,Subscription,2023-12-01,2023-12-31,Paid,259.96,USD,2023-12-01
ca8b29fb-cf1a-4018-9d75-144d69fe144f,f460c572-2154-4d7e-aadc-e860b9aead8f,5cb97a57-68d3-47a5-bb88-b0b5a0254620,aacfc591-11bb-4b2d-b2eb-11eb32826af5,Subscription,2024-01-01,2024-01-31,Paid,259.96,USD,2024-01-01
475494ad-25c3-4601-ba18-f05e9d5dc90c,f460c572-2154-4d7e-aadc-e860b9aead8f,5cb97a57-68d3-47a5-bb88-b0b5a0254620,5f78df04-367c-4fee-884d-63b05efda6fe,Subscription,2024-02-01,2024-03-02,Paid,259.96,USD,2024-02-01
8afba065-aa86-4a1a-b46e-7e473230a9e1,f460c572-2154-4d7e-aadc-e860b9aead8f,5cb97a57-68d3-47a5-bb88-b0b5a0254620,d5d26ecf-acfb-4245-a8af-de532ef96727,Subscription,2024-03-01,2024-03-31,Paid,259.96,USD,2024-03-01
f048db08-6ac5-4146-aefe-8a2a8cde8517,f460c572-2154-4d7e-aadc-e860b9aead8f,5cb97a57-68d3-47a5-bb88-b0b5a0254620,c12723ce-0149-468a-9884-6138be620784,Subscription,2024-04-01,2024-05-01,Paid,259.96,USD,2024-04-01
56be167c-7fc5-436a-98e4-55c8c3878a74,f460c572-2154-4d7e-aadc-e860b9aead8f,5cb97a57-68d3-47a5-bb88-b0b5a0254620,b0b418d0-aaa7-4a88-8817-55defac16531,Subscription,2024-05-01,2024-05-31,Paid,259.96,USD,2024-05-01
d8d9dffd-a97c-4a3f-9b07-f6ab58b691e5,f460c572-2154-4d7e-aadc-e860b9aead8f,5cb97a57-68d3-47a5-bb88-b0b5a0254620,d5d26ecf-acfb-4245-a8af-de532ef96727,Subscription,2024-06-01,2024-07-01,Paid,259.96,USD,2024-06-01
1279bebd-eac5-4488-8491-155016f9cd7c,f460c572-2154-4d7e-aadc-e860b9aead8f,5cb97a57-68d3-47a5-bb88-b0b5a0254620,aacfc591-11bb-4b2d-b2eb-11eb32826af5,Subscription,2024-07-01,2024-07-31,Paid,259.96,USD,2024-07-01
5d980703-300a-4c4c-8da0-b191be8c2f34,f460c572-2154-4d7e-aadc-e860b9aead8f,5cb97a57-68d3-47a5-bb88-b0b5a0254620,c12723ce-0149-468a-9884-6138be620784,Subscription,2024-08-01,2024-08-31,Paid,259.96,USD,2024-08-01
cbe81055-5022-4c6d-8344-1efe67ae39d1,f460c572-2154-4d7e-aadc-e860b9aead8f,5cb97a57-68d3-47a5-bb88-b0b5a0254620,a309497e-5ba8-4894-8d91-4fbde31a6dce,Subscription,2024-09-01,2024-10-01,Paid,259.96,USD,2024-09-01
cd6edff2-c89c-46ee-bdd5-ab351b1122a5,f460c572-2154-4d7e-aadc-e860b9aead8f,5cb97a57-68d3-47a5-bb88-b0b5a0254620,5f78df04-367c-4fee-884d-63b05efda6fe,Subscription,2024-10-01,2024-10-31,Paid,259.96,USD,2024-10-01
cea3df66-965e-4c0e-9ab9-ecf9f06e59ad,f460c572-2154-4d7e-aadc-e860b9aead8f,5cb97a57-68d3-47a5-bb88-b0b5a0254620,a309497e-5ba8-4894-8d91-4fbde31a6dce,Subscription,2024-11-01,2024-12-01,Paid,259.96,USD,2024-11-01
02d3b2af-8b01-4af7-8811-30872af41cc3,f460c572-2154-4d7e-aadc-e860b9aead8f,5cb97a57-68d3-47a5-bb88-b0b5a0254620,aacfc591-11bb-4b2d-b2eb-11eb32826af5,Subscription,2024-12-01,2024-12-31,Overdue,259.96,USD,2024-12-01
db0a4af9-b329-4e13-bc88-995ca7f9e7d9,076479ae-f6d2-4905-9a06-3f15f3241eac,b2acf449-c789-4734-92f5-1794c5ea4530,49ccea83-fbe9-481d-a65f-da055a593453,Subscription,2023-12-01,2023-12-31,Paid,599.0,USD,2023-12-01
1cc49e32-880c-460b-81bb-ca57a34ac90d,076479ae-f6d2-4905-9a06-3f15f3241eac,b2acf449-c789-4734-92f5-1794c5ea4530,5f78df04-367c-4fee-884d-63b05efda6fe,Subscription,2024-01-01,2024-01-31,PAID,599.0,USD,2024-01-01
ba6a7d9d-2300-4355-8ffc-65b57e81792c,076479ae-f6d2-4905-9a06-3f15f3241eac,b2acf449-c789-4734-92f5-1794c5ea4530,bde1b0d8-d9e8-45c0-9cec-e338396ec3ad,Subscription,2024-02-01,2024-03-02,Paid,599.0,USD,2024-02-01
5390c56e-d053-4bf1-8a42-24d5d2cc6b2e,076479ae-f6d2-4905-9a06-3f15f3241eac,b2acf449-c789-4734-92f5-1794c5ea4530,b0b418d0-aaa7-4a88-8817-55defac16531,Subscription,2024-03-01,2024-03-31,Paid,599.0,USD,2024-03-01
b203d3a6-3c77-4ab4-8c86-94e68c02f9ea,076479ae-f6d2-4905-9a06-3f15f3241eac,b2acf449-c789-4734-92f5-1794c5ea4530,48bb3226-ff55-488a-9193-27dcf197eeb0,Subscription,2024-04-01,2024-05-01,Paid,599.0,USD,2024-04-01
23fd95fe-3d1f-48c9-adc6-8166bc110a06,076479ae-f6d2-4905-9a06-3f15f3241eac,b2acf449-c789-4734-92f5-1794c5ea4530,48bb3226-ff55-488a-9193-27dcf197eeb0,Subscription,2024-05-01,2024-05-31,Paid,599.0,USD,2024-05-01
cd9a94d7-c8ab-405b-a665-d7efd91bd842,076479ae-f6d2-4905-9a06-3f15f3241eac,b2acf449-c789-4734-92f5-1794c5ea4530,d45e3134-2904-45d4-b71a-88e0dba6ff11,Subscription,2024-06-01,2024-07-01,Paid,599.0,USD,2024-06-01
2e6b3c3e-8fa0-4d92-accc-4b0f5873f5d8,076479ae-f6d2-4905-9a06-3f15f3241eac,b2acf449-c789-4734-92f5-1794c5ea4530,3864e01c-72bf-4a0b-8e9d-6c5afba4ba2b,Subscription,2024-07-01,2024-07-31,Overdue,599.0,USD,2024-07-01
aa37e348-5bba-491f-9871-3f2e3f17bbbb,076479ae-f6d2-4905-9a06-3f15f3241eac,b2acf449-c789-4734-92f5-1794c5ea4530,bde1b0d8-d9e8-45c0-9cec-e338396ec3ad,Subscription,2024-08-01,2024-08-31,Paid,599.0,USD,2024-08-01
cf77d06d-a2c7-4935-9272-2f124ca97569,076479ae-f6d2-4905-9a06-3f15f3241eac,b2acf449-c789-4734-92f5-1794c5ea4530,bfd313f2-3b32-4425-b96a-6913e73b5ee5,Subscription,2024-09-01,2024-10-01,Paid,599.0,USD,2024-09-01
b7ddb01d-4b2e-46b5-a81d-13aa794e8e29,076479ae-f6d2-4905-9a06-3f15f3241eac,b2acf449-c789-4734-92f5-1794c5ea4530,aacfc591-11bb-4b2d-b2eb-11eb32826af5,Subscription,2024-10-01,2024-10-31,Overdue,599.0,USD,2024-10-01
139f75cc-0f8d-43cf-a335-6eab57008c5c,076479ae-f6d2-4905-9a06-3f15f3241eac,b2acf449-c789-4734-92f5-1794c5ea4530,bfd313f2-3b32-4425-b96a-6913e73b5ee5,Subscription,2024-11-01,2024-12-01,Paid,599.0,USD,2024-11-01
243442f7-ba7d-4428-b596-330ebdbe074d,076479ae-f6d2-4905-9a06-3f15f3241eac,b2acf449-c789-4734-92f5-1794c5ea4530,b0b418d0-aaa7-4a88-8817-55defac16531,Subscription,2024-12-01,2024-12-31,Paid,599.0,USD,2024-12-01
201265e6-2a94-4343-9fb9-45ac64ea5897,4aa426f6-decd-4611-a829-729364d07b32,ef1b7662-e64f-4278-8368-26efdfb850c0,5f78df04-367c-4fee-884d-63b05efda6fe,Subscription,2023-04-01,2023-05-01,Paid,1199.0,USD,2023-04-01
113709cb-8c5c-4642-b36f-0a9085f03a66,4aa426f6-decd-4611-a829-729364d07b32,ef1b7662-e64f-4278-8368-26efdfb850c0,ddedc4ab-c131-49a4-84f0-e1c0b0eaddfc,Subscription,2023-05-01,2023-05-31,Paid,1199.0,USD,2023-05-01
66af71c3-127f-4a3c-ae83-1d590f8d30f0,4aa426f6-decd-4611-a829-729364d07b32,ef1b7662-e64f-4278-8368-26efdfb850c0,ddedc4ab-c131-49a4-84f0-e1c0b0eaddfc,Subscription,2023-06-01,2023-07-01,Overdue ,1199.0,USD,2023-06-01
0329183d-adb1-45f6-b467-7b836bf023b0,4aa426f6-decd-4611-a829-729364d07b32,ef1b7662-e64f-4278-8368-26efdfb850c0,63028cba-5164-4000-bcd4-8cbe4603db02,Subscription,2023-07-01,2023-07-31,Paid,1199.0,USD,2023-07-01
d234da91-416d-4a53-b911-f90780937d0a,4aa426f6-decd-4611-a829-729364d07b32,ef1b7662-e64f-4278-8368-26efdfb850c0,bfd313f2-3b32-4425-b96a-6913e73b5ee5,Subscription,2023-08-01,2023-08-31,Paid,1199.0,USD,2023-08-01
e11a299b-e79b-4586-9654-6e5c11d06ee8,4aa426f6-decd-4611-a829-729364d07b32,ef1b7662-e64f-4278-8368-26efdfb850c0,d45e3134-2904-45d4-b71a-88e0dba6ff11,Subscription,2023-09-01,2023-10-01,Paid,1199.0,USD,2023-09-01
96b9a9ab-9d06-4940-bf9e-0f04e952cf5c,4aa426f6-decd-4611-a829-729364d07b32,ef1b7662-e64f-4278-8368-26efdfb850c0,c12723ce-0149-468a-9884-6138be620784,Subscription,2023-10-01,2023-10-31,Paid,1199.0,USD,2023-10-01
35f46b3b-2203-4496-9ef7-14e5ee8167c4,4aa426f6-decd-4611-a829-729364d07b32,ef1b7662-e64f-4278-8368-26efdfb850c0,b0b418d0-aaa7-4a88-8817-55defac16531,Subscription,2023-11-01,2023-12-01,Paid,1199.0,USD,2023-11-01
da16a327-720e-4a9c-ae43-5162f75c4013,4aa426f6-decd-4611-a829-729364d07b32,ef1b7662-e64f-4278-8368-26efdfb850c0,bfd313f2-3b32-4425-b96a-6913e73b5ee5,Subscription,2023-12-01,2023-12-31,Paid,1199.0,USD,2023-12-01
ce7a3249-2e9d-4eb1-9e4b-d237cdeb5240,4aa426f6-decd-4611-a829-729364d07b32,ef1b7662-e64f-4278-8368-26efdfb850c0,c12723ce-0149-468a-9884-6138be620784,Subscription,2024-01-01,2024-01-31,Paid,1199.0,USD,2024-01-01
2850bdd6-7cd0-4330-8daf-74afc3c2bdaa,4aa426f6-decd-4611-a829-729364d07b32,ef1b7662-e64f-4278-8368-26efdfb850c0,3864e01c-72bf-4a0b-8e9d-6c5afba4ba2b,Subscription,2024-02-01,2024-03-02,Paid,1199.0,USD,2024-02-01
bc8fd4ce-7c18-4029-861a-20ca7c96222b,4aa426f6-decd-4611-a829-729364d07b32,ef1b7662-e64f-4278-8368-26efdfb850c0,5f78df04-367c-4fee-884d-63b05efda6fe,Subscription,2024-03-01,2024-03-31,Paid,1199.0,USD,2024-03-01
6be8aa92-c586-4a7a-abc9-8b5e5a0eb644,4aa426f6-decd-4611-a829-729364d07b32,ef1b7662-e64f-4278-8368-26efdfb850c0,d45e3134-2904-45d4-b71a-88e0dba6ff11,Subscription,2024-04-01,2024-05-01,Paid,1199.0,USD,2024-04-01
a488c336-8c81-4c10-960e-67458f8c98b0,4aa426f6-decd-4611-a829-729364d07b32,ef1b7662-e64f-4278-8368-26efdfb850c0,bde1b0d8-d9e8-45c0-9cec-e338396ec3ad,Subscription,2024-05-01,2024-05-31,Paid,1199.0,USD,2024-05-01
26f790e5-8063-4102-b929-bc0dd152acb5,4aa426f6-decd-4611-a829-729364d07b32,ef1b7662-e64f-4278-8368-26efdfb850c0,63028cba-5164-4000-bcd4-8cbe4603db02,Subscription,2024-06-01,2024-07-01,Paid,1199.0,USD,2024-06-01
fac3b990-9ce8-450d-9026-1267ca86df86,4aa426f6-decd-4611-a829-729364d07b32,ef1b7662-e64f-4278-8368-26efdfb850c0,48bb3226-ff55-488a-9193-27dcf197eeb0,Subscription,2024-07-01,2024-07-31,Paid,1199.0,USD,2024-07-01
873a5aac-297b-4880-85db-08163fb1fd37,4aa426f6-decd-4611-a829-729364d07b32,ef1b7662-e64f-4278-8368-26efdfb850c0,aacfc591-11bb-4b2d-b2eb-11eb32826af5,Subscription,2024-08-01,2024-08-31,Paid,1199.0,USD,2024-08-01
ad07ee0d-50e0-40ea-a41d-9ade2d9c0835,4aa426f6-decd-4611-a829-729364d07b32,ef1b7662-e64f-4278-8368-26efdfb850c0,c12723ce-0149-468a-9884-6138be620784,Subscription,2024-09-01,2024-10-01,Overdue,1199.0,USD,2024-09-01
8b3fdf41-7f31-4acd-924f-f2a41085b8e8,4aa426f6-decd-4611-a829-729364d07b32,ef1b7662-e64f-4278-8368-26efdfb850c0,bfd313f2-3b32-4425-b96a-6913e73b5ee5,Subscription,2024-10-01,2024-10-31,Overdue,1199.0,USD,2024-10-01
ae5ca962-4fb8-4861-b606-c19d4f51242f,4aa426f6-decd-4611-a829-729364d07b32,ef1b7662-e64f-4278-8368-26efdfb850c0,5f78df04-367c-4fee-884d-63b05efda6fe,Subscription,2024-11-01,2024-12-01,Paid,1199.0,USD,2024-11-01
08b184de-1779-4d19-98b7-173d9c88f5d9,4aa426f6-decd-4611-a829-729364d07b32,ef1b7662-e64f-4278-8368-26efdfb850c0,48bb3226-ff55-488a-9193-27dcf197eeb0,Subscription,2024-12-01,2024-12-31,Paid,1199.0,USD,2024-12-01
cb4b5a0f-6570-4483-ac6e-38c3f9680c42,b4a332ef-6b06-486c-9943-d0553681e8fb,ff5b16fe-5641-4b3c-a2f1-7ff24426ec79,3864e01c-72bf-4a0b-8e9d-6c5afba4ba2b,Subscription,2023-10-01,2023-10-31,Paid,299.0,USD,2023-10-01
17a56d64-2b7c-40d0-8817-f940821b8de6,b4a332ef-6b06-486c-9943-d0553681e8fb,ff5b16fe-5641-4b3c-a2f1-7ff24426ec79,d45e3134-2904-45d4-b71a-88e0dba6ff11,Subscription,2023-11-01,2023-12-01,Paid,299.0,USD,2023-11-01
79cd973e-1791-4b1b-8694-12f138b506fb,b4a332ef-6b06-486c-9943-d0553681e8fb,ff5b16fe-5641-4b3c-a2f1-7ff24426ec79,c12723ce-0149-468a-9884-6138be620784,Subscription,2023-12-01,2023-12-31,Paid,299.0,USD,2023-12-01
f5324d0d-27ca-4cf6-97f0-0cff8687edd1,b4a332ef-6b06-486c-9943-d0553681e8fb,ff5b16fe-5641-4b3c-a2f1-7ff24426ec79,49ccea83-fbe9-481d-a65f-da055a593453,Subscription,2024-01-01,2024-01-31,Paid,299.0,USD,2024-01-01
abeba9dd-413a-4bec-a943-a5fcac34a592,b4a332ef-6b06-486c-9943-d0553681e8fb,ff5b16fe-5641-4b3c-a2f1-7ff24426ec79,aacfc591-11bb-4b2d-b2eb-11eb32826af5,Subscription,2024-02-01,2024-03-02,Paid,299.0,USD,2024-02-01
21b07f72-9f99-4008-b70c-ea6d515f0e76,b4a332ef-6b06-486c-9943-d0553681e8fb,ff5b16fe-5641-4b3c-a2f1-7ff24426ec79,3864e01c-72bf-4a0b-8e9d-6c5afba4ba2b,Subscription,2024-03-01,2024-03-31,Paid,299.0,USD,2024-03-01
bd449348-de71-4b5d-aff9-863af554dcb3,b4a332ef-6b06-486c-9943-d0553681e8fb,ff5b16fe-5641-4b3c-a2f1-7ff24426ec79,3864e01c-72bf-4a0b-8e9d-6c5afba4ba2b,Subscription,2024-04-01,2024-05-01,Paid,299.0,USD,2024-04-01
128b0a73-161f-4e81-b192-7cce66c220fb,b4a332ef-6b06-486c-9943-d0553681e8fb,ff5b16fe-5641-4b3c-a2f1-7ff24426ec79,b0b418d0-aaa7-4a88-8817-55defac16531,Subscription,2024-05-01,2024-05-31,Paid,299.0,USD,2024-05-01
372c0ce1-7af0-4453-bf91-86964da23cea,b4a332ef-6b06-486c-9943-d0553681e8fb,ff5b16fe-5641-4b3c-a2f1-7ff24426ec79,3864e01c-72bf-4a0b-8e9d-6c5afba4ba2b,Subscription,2024-06-01,2024-07-01,Paid,299.0,USD,2024-06-01
2a2f4332-083b-47ff-ae76-54ad0c2a2bb1,b4a332ef-6b06-486c-9943-d0553681e8fb,ff5b16fe-5641-4b3c-a2f1-7ff24426ec79,48bb3226-ff55-488a-9193-27dcf197eeb0,Subscription,2024-07-01,2024-07-31,Open,299.0,USD,2024-07-01
7853dc0d-d671-41cb-98ba-8c5e5b88fbfb,b4a332ef-6b06-486c-9943-d0553681e8fb,ff5b16fe-5641-4b3c-a2f1-7ff24426ec79,c12723ce-0149-468a-9884-6138be620784,Subscription,2024-08-01,2024-08-31,Overdue,299.0,USD,2024-08-01
96c1381b-3fc7-40db-a339-179946c352f1,b4a332ef-6b06-486c-9943-d0553681e8fb,ff5b16fe-5641-4b3c-a2f1-7ff24426ec79,ddedc4ab-c131-49a4-84f0-e1c0b0eaddfc,Subscription,2024-09-01,2024-10-01,Paid,299.0,USD,2024-09-01
31c0e921-3305-458b-8cca-f44ce66d8b70,b4a332ef-6b06-486c-9943-d0553681e8fb,ff5b16fe-5641-4b3c-a2f1-7ff24426ec79,63028cba-5164-4000-bcd4-8cbe4603db02,Subscription,2024-10-01,2024-10-31,Paid,299.0,USD,2024-10-01
