line_id,invoice_id,product_id,description,quantity,unit_price,discount_pct,line_total
17ab7ee2-0eb5-40b0-8c82-126580ca2f61,97229bea-6aca-4c64-b83e-8ba2f8df0e9e,218e59b8-3a8d-4ece-af11-1653231cdfac,Business -- October 2023,1,1199.0,0.0,1199.0
137ca1ac-f38b-4e66-a3ce-e86768a4d0a6,d677be41-37ed-4bc5-b477-a2144cc9c110,218e59b8-3a8d-4ece-af11-1653231cdfac,Business -- November 2023,1,1199.0,0.0,1199.0
99662e73-d430-4f40-b05e-4a4af189529d,75a6d88a-6cc7-4134-bd5c-62ebbcc87803,218e59b8-3a8d-4ece-af11-1653231cdfac,Business -- December 2023,1,1199.0,0.0,1199.0
5ba399b0-ece1-4792-b535-d0885e797ee5,a30f170f-eb17-4498-9845-066ef5e472e2,218e59b8-3a8d-4ece-af11-1653231cdfac,Business -- January 2024,1,1199.0,0.0,1199.0
b087e4e0-cd90-4903-ac41-6cfc47346c2c,894fe2b7-f39f-476a-84d5-39032796ee5e,218e59b8-3a8d-4ece-af11-1653231cdfac,Business -- February 2024,1,1199.0,0.0,1199.0
4f8f3c56-6b71-4bcd-aba4-d66d1e26b996,87aef76a-4e3a-475e-ab19-661e4aa29f12,218e59b8-3a8d-4ece-af11-1653231cdfac,Business -- March 2024,1,1199.0,0.0,1199.0
0d837539-73d1-4c33-a6bb-1bf79831dd0e,8b333d97-8f3e-4e71-a2bc-38fd86d338f1,218e59b8-3a8d-4ece-af11-1653231cdfac,Business -- April 2024  ,1,1199.0,0.0,1199.0
b5868ebb-62be-4f3a-b6d7-5e0a549d47c9,c18c5091-f3b1-478b-8181-2f4efdd0111d,218e59b8-3a8d-4ece-af11-1653231cdfac,Business -- May 2024,1,1199.0,0.0,1199.0
f76070d2-abf3-4b78-ad67-2b1e6bd28e10,921015e9-2c1e-4ce6-9a3c-3964d805c167,218e59b8-3a8d-4ece-af11-1653231cdfac,Business -- June 2024,1,1199.0,0.0,1199.0
b314152c-75c0-4b5b-b7d6-043bbe2b97ab,2785ca7a-8d86-4c97-99ef-c5f8e63ed0d7,218e59b8-3a8d-4ece-af11-1653231cdfac,Business -- July 2024,1,1199.0,0.0,1199.0
efcfbc77-3a50-415f-ac1a-1e5af6709901,fae0f2c1-2923-4907-87c1-6b1700201eab,218e59b8-3a8d-4ece-af11-1653231cdfac,Business -- August 2024,1,1199.0,0.0,1199.0
557b87ef-4543-468b-86fc-64fc68658e15,77f5cb7c-a398-410a-9862-d98a781fe67c,218e59b8-3a8d-4ece-af11-1653231cdfac,Business -- September 2024,1,1199.0,0.0,1199.0
4f25b66a-5f61-4ec8-b3a3-2b7ea4973f01,9089bbb1-c15f-4616-b1c0-f62cf0bf6472,218e59b8-3a8d-4ece-af11-1653231cdfac,Business -- October 2024,1,1199.0,0.0,1199.0
6251e287-4a95-459a-8fb0-a4ec1a10afdf,0426445f-c188-467c-84b5-4f86386b15c8,218e59b8-3a8d-4ece-af11-1653231cdfac,BUSINESS -- NOVEMBER 2024,1,1199.0,0.0,1199.0
62019d9a-60e2-4bd0-b5a3-60eba0a5b723,8dab8982-923e-4831-885e-7825d0a6784b,218e59b8-3a8d-4ece-af11-1653231cdfac,Business -- December 2024,1,1199.0,0.0,1199.0
9a5af86c-c4b3-4303-9707-d510221c06d1,36bb6757-6559-4943-b880-413158a8099a,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- August 2022,1,83.74,0.0,83.74
ccd8abda-fb74-48be-a398-58c7ec71fc99,8ec5595b-d041-4f2a-9c5b-8107d1f87a0f,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- September 2022,1,83.74,0.0,83.74
278f1b25-0d69-4db7-ad71-e6148d32c267,00546f8f-218b-4fad-b200-76ed0f471ed9,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- October 2022,1,83.74,0.0,83.74
48dec265-e749-4398-b096-210d0dd0ddd4,faf8f99d-cab4-40ef-8c7c-bbfcbe72f52d,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- November 2022,1,83.74,0.0,83.74
7da332f5-b6fa-4812-b12c-ce8d35e508d8,74544336-5073-49db-a2e9-cc90aa45d649,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- December 2022,1,83.74,0.0,83.74
3bcaf07c-01bf-43e8-9d16-0955733d65f2,0379d5fe-c34c-4af2-8167-31df78b1c6f6,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- January 2023,1,83.74,0.0,83.74
95f4d8b0-e212-4d46-8fbe-11fec5254d43,bb50f93a-1da8-4c2b-84da-bc04683e5ac0,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- February 2023,1,83.74,0.0,83.74
ee255e70-0753-466f-8c6b-1dc3d2267c15,d1f5c8d0-bca9-4537-b614-adf43f2d872b,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- March 2023,1,83.74,0.0,83.74
5ac0fbba-8953-4d7d-a723-fd4f14441a48,470c01c9-9962-4b3b-9bc7-0514af9eec37,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- April 2023,1,83.74,0.0,83.74
66a7c265-3381-46f1-aaee-9375bcbfa504,690defe4-0c8d-4f95-8df7-d6dc1f59df44,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- May 2023,1,83.74,0.0,83.74
ff1296c1-8d53-4c54-8bcd-e003d8ca240d,d1f40a30-7112-4bc6-a4b7-fe153c6323e9,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- June 2023,1,83.74,0.0,83.74
4ae01880-6e52-4ed0-99f3-cbf2883a62a9,0ebd1216-9a43-481a-a885-eb8b7150456c,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- July 2023,1,83.74,0.0,83.74
6eccd89a-0f0e-469c-8387-f0034b217f78,e8a930cc-f6d8-4569-895b-465bc4c78429,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- August 2023,1,83.74,0.0,83.74
cb6bbaef-5fb5-424a-a79b-b59de53a7c59,4ed0d917-8dcb-46c5-8a4d-cb51525599b0,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- September 2023,1,83.74,0.0,83.74
cfdbc169-9d36-4e9e-8af4-47edc1e20259,1afb78ad-195d-4e6b-bd10-30ca0207838a,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- October 2023,1,83.74,0.0,83.74
0581e486-ebe5-400a-b6a1-d72e85fce37c,87065dcb-ed0d-4e6f-b0aa-7d4a036e32bf,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- November 2023,1,83.74,0.0,83.74
d9d6f130-a237-4cbc-a352-1ab6b9103be4,d8061542-f1c7-4bef-bd44-33ee3a61c5cf,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- December 2023,1,83.74,0.0,83.74
a0fe28b4-0ee0-499e-801d-7bb6e689f3b5,92051794-fead-49cd-a118-e12753c4fd81,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- January 2024,1,83.74,0.0,83.74
0fc48bc0-831f-4454-8809-1fddbc8884aa,401f4b61-4b9e-4dc3-9034-ff63b5c6f27a,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- February 2024,1,83.74,0.0,83.74
c3464cb0-6da1-45f9-948e-38647c24184a,33a73564-7a58-4ccf-bbbb-c1dd41569d0d,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- March 2024,1,83.74,0.0,83.74
ed38e63d-dfb4-4cbe-b95d-4654787744cd,91cd30a1-09bd-4ae9-89ce-e5c77e7cea5a,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- January 2023,1,599.0,0.0,599.0
a36666c8-f0a8-4e1c-bc97-123b49e03294,0740edad-f8ad-4d00-a70f-b3b395a9e6c5,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- February 2023,1,599.0,0.0,599.0
0bea7669-4aa3-4f5c-9398-04b5dbf4cc8c,e1be40c4-8593-4b21-9116-ea1ba9917ce9,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- March 2023,1,599.0,0.0,599.0
3d30d261-2c6c-493e-bb76-86f4fb0299a3,0c5ae3c1-6fc6-4e48-b673-ba54c3b97404,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- April 2023,1,599.0,0.0,599.0
23a6b1a8-d75e-4b44-a075-82529b2adad1,cbca9e92-4a41-4611-a557-17a5e0f34ef6,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- May 2023,1,599.0,0.0,599.0
3b3a094b-bf82-4293-b244-11add486d276,8895bfcf-f367-4c55-9336-dffdd4a17901,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- June 2023,1,599.0,0.0,599.0
34c5d9a6-a396-48f7-8d5b-106e65fb4905,d20fdc0b-4763-4bdd-8277-c710e41732ee,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- July 2023,1,599.0,0.0,599.0
c550cf2b-c316-4f4d-af85-f49d25543a51,63cef2d9-3927-419d-88d3-97c1dbdb069e,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- August 2023,1,599.0,0.0,599.0
ed2455ce-d1b6-48b4-b830-4a2ef746b363,88c3172a-3d78-4501-afd3-be5b0378e4fc,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- September 2023,1,599.0,0.0,599.0
a6e269ee-049c-4ece-9a4d-8e0dbab20d9f,277c6af3-3974-4a97-a308-87a479e9c58c,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- June 2022,1,99.0,0.0,99.0
1160d9fd-6121-4b09-8af7-8ef313f3a799,33561c45-2da9-43f6-a615-1b1e02a9b200,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- July 2022,1,99.0,0.0,99.0
dd8fd258-1648-4cbb-a7ce-ca99046d0110,de306c8e-e648-4ef2-928f-1c104c3c7490,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- August 2022,1,99.0,0.0,99.0
77f1b377-5001-4fa6-a091-32eb627db0f1,518b7b58-fabf-4683-968b-180559bc1be8,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- September 2022,1,99.0,0.0,99.0
533c5efa-e1ff-47d1-8f49-cc3eb3bc64a5,12e2b6ef-ed84-41f3-baed-a9c6eb68157b,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- October 2022,1,99.0,0.0,99.0
88548d34-6caa-48d4-b53a-9d1a206f9732,1b266287-ffe9-47b6-af5e-052afec5e6c9,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- November 2022,1,99.0,0.0,99.0
5fbb9651-009f-4fe8-9485-7db0c86b8b12,53fa538c-940e-4343-bc72-7788e80b6eb3,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- December 2022,1,99.0,0.0,99.0
22f2a2e6-490a-47f5-b0e0-ed2b68f53818,08e2fb43-5437-4f4b-b80d-211ecf1eb39e,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- January 2023,1,99.0,0.0,99.0
55a3bb1d-a3b1-4dec-80ed-cfdf71d97bb9,15612bf7-1758-46c0-a3f6-4819e63c8d34,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- February 2023  ,1,99.0,0.0,99.0
b50fc31a-22a0-4ebb-aeb9-b8f0658bea4f,f128c0d7-fd72-46ad-9d3b-7524a39c59d8,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- March 2023,1,99.0,0.0,99.0
9f73be2e-cb8b-4a23-8a42-5e931b9d15ca,8464d902-bc26-48ee-8ea6-fcf6e1a99503,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- April 2023,1,99.0,0.0,99.0
6f212053-513f-46b7-a0d8-0814642800c7,047a1002-0767-43f0-8d74-646201312f42,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- May 2023,1,99.0,0.0,99.0
3fd7b7ba-c9b4-4c06-b36e-b42dae3a5d12,1ddd2b9a-ee2d-47e6-bcba-e575e7785095,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- June 2023,1,99.0,0.0,99.0
1ce3229c-3a88-41dd-ad40-640e4ab97854,3ae5f3cd-dd05-4bc9-9592-48a66b7ae546,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- July 2023,1,99.0,0.0,99.0
9a8ddca6-5893-4fa1-90f8-09eb1410bc97,987d7c87-7cf1-4426-a6cd-db41fe149077,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- August 2023,1,99.0,0.0,99.0
3389b3bc-c48c-4e59-8b68-549f56988b23,5daec4a3-10bc-4707-af05-34f14f9f28d2,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- September 2023,1,99.0,0.0,99.0
1e7b0bb2-2bee-44e3-b209-fc6d99c9f3d5,402bf1fa-2862-462a-8aae-6424982089a0,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- October 2023,1,99.0,0.0,99.0
bb74eed8-bf8b-4c9c-91a1-b2ddeaa1b714,0ad84b9a-0b29-47cf-bc59-89277de814d0,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- November 2023,1,99.0,0.0,99.0
a702e58e-a094-4cf8-8f03-12366d5d627c,8ffca813-80da-4b3f-9535-81a06b32160a,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- December 2023,1,99.0,0.0,99.0
56fcff28-f907-4e1e-a098-a4ec1b42e5e2,f4cfcadf-d190-4353-8ea3-91a225c904f7,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- January 2024,1,99.0,0.0,99.0
ab171436-2b3b-473a-8b7e-f8c5c7c6860b,e587b7bf-2032-4df4-bf53-60c3f314428e,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- February 2024,1,99.0,0.0,99.0
17c56d8e-4773-4c8b-9659-b25f06d41806,4e52732b-354e-4602-bc91-19c77395c7d1,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- March 2024,1,99.0,0.0,99.0
fa56974c-3aad-4aa5-bf0f-04543da0e5c0,3411904e-6dfe-43d3-9ffd-1f9ccf73de20,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- April 2024,1,99.0,0.0,99.0
33264688-95e2-4d16-9a40-179a87623f97,17261717-1626-41f3-9c31-19b16fc0b41b,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- May 2024,1,99.0,0.0,99.0
38bdc8e5-490c-4859-8ee1-7a6e7d2926e7,0b7a9a40-9b12-4869-953b-d02c0449ab4d,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- June 2024,1,99.0,0.0,99.0
23bb29fe-468d-470c-8504-12b2d283a05e,78579345-337c-42bb-8a8e-3347c0f94d1e,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- July 2024,1,99.0,0.0,99.0
0a17c36f-deba-4a53-a2ca-86c9721627db,94de9e96-43fd-43a5-a003-bfd5579f1104,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- August 2024,1,99.0,0.0,99.0
4ccb068a-f052-439d-b40f-6a26f3decaab,1609b255-9ca5-433c-b089-7d0750e52008,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- September 2024,1,99.0,0.0,99.0
f564633c-2321-4037-986a-69540af2364f,35bc8151-8cc1-41b3-b2ae-3b712aacf02a,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- October 2024,1,99.0,0.0,99.0
1cf96141-4323-4271-90f7-54c0f5282c85,fd34b847-da78-46b4-9711-7e305f64b1dc,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- November 2024,1,99.0,0.0,99.0
7304ea4e-a982-41ee-b873-0a57d1bdef3f,674ec5eb-fcdb-4b04-9a90-d873b2168639,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- December 2024,1,99.0,0.0,99.0
b86314f8-263f-4812-9689-bdb530ab2be8,da0a6aa2-0baa-43ee-a07f-ac2960ddc3e1,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- July 2022,1,599.0,0.0,599.0
d2f0b92d-ad6d-40d8-bd21-b197d86c5e00,5c61ea97-b2c2-47b4-991a-34f6cfecaf79,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- August 2022,1,599.0,0.0,599.0
d46cde51-b13a-49c4-a63f-83e2cd02619f,fcd20ce0-410e-491a-ad37-d15ca4554431,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- September 2022,1,599.0,0.0,599.0
e8332e77-26c6-4194-8ed5-f0b7f2a8e176,01c6f83f-0b53-45fd-ad0e-6b6a4051178f,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- October 2022,1,599.0,0.0,599.0
8aff70a5-3de2-4a2f-b064-b8c99b094a72,23534fb2-dbac-4552-8fe0-88d96e286d9a,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- November 2022,1,599.0,0.0,599.0
33256ccc-7e92-405f-b97f-c030ba62100c,de1743f5-d4fd-427d-8d54-a44417b6a47c,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- December 2022,1,599.0,0.0,599.0
4e797815-cc49-467e-b952-671e2320db3b,03356726-dad0-4c8a-b30c-6035577dc4df,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- January 2023,1,599.0,0.0,599.0
d2e3d04f-f41e-4139-ac40-c3fc6dc3e608,5a935a57-51bd-45c0-8d81-4cb4e4179572,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- February 2023,1,599.0,0.0,599.0
6e60f19f-6613-4760-b374-8351f09774fb,65d99c57-f0d6-4fc6-a539-fee29e038c19,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- March 2023,1,599.0,0.0,599.0
1340ac2f-987d-46f2-acb0-3e5513952956,8b7684c3-2c6f-4b76-8a43-44795652afe0,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- April 2023,1,599.0,0.0,599.0
588686e6-9789-4aad-afa3-7ea71360bfbb,c3c2849c-ede3-4ea8-960a-98e51173263e,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- May 2023,1,599.0,0.0,599.0
ae224f0f-29b1-4b67-b602-abd29e98603b,0e64e9bb-9377-4d2d-ae80-f0d1d0078d55,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- June 2023,1,599.0,0.0,599.0
f5298115-f86d-438a-ad79-c2f0c01392dd,aaa365e0-b732-4d21-8c15-0afaef595f73,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- July 2023,1,599.0,0.0,599.0
91706da1-5d68-4720-8476-be08f3c5c320,778dd4e7-7463-484d-9872-0fb8240fbc9c,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- August 2023,1,599.0,0.0,599.0
5cfadf1a-7047-4d44-974f-f93045f81dc5,cfb98762-5543-40c0-84dd-c16425968e57,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- September 2023,1,599.0,0.0,599.0
18696763-f4ed-48be-ae8d-20d6daa3815b,a51cddc7-adae-44e2-94f8-e1d62d1a52b4,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- October 2023,1,599.0,0.0,599.0
105c4aaa-2105-4d1a-8716-4e959a270610,8b4c8359-7167-41a3-a381-c8b63b342a0d,54e7afe9-2bc5-4dca-9416-b1820582daf3,PRO -- NOVEMBER 2023,1,599.0,0.0,599.0
6b80cef0-d698-41f2-9ffc-cd558defb8b7,59f64d42-cd41-4aa1-b419-4a7e9f29faa1,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- December 2023,1,599.0,0.0,599.0
30973f84-daa4-4f67-997d-dc474c54ae74,b5fe851e-c1b2-4c9a-b75c-f8fb0579dccc,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- January 2024,1,599.0,0.0,599.0
775a43c4-66a8-4e02-9f6e-f292e28008aa,235539a9-1620-4276-b55b-8e0dc5577d1d,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- February 2024,1,599.0,0.0,599.0
dca382a1-9184-4143-9d5f-e8d49983458d,b8ce276b-ef28-4548-ac50-fb962ad051d7,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- March 2024,1,599.0,0.0,599.0
34ca0eee-05c4-4dc5-a465-816bf8398d1b,2f8b986e-124d-4a25-883c-1da589142765,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- April 2024,1,599.0,0.0,599.0
e49e8791-e2a1-4df9-be40-df41b445685e,2651c52f-fc5d-49bf-9d99-d79631f6a02d,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- May 2024,1,599.0,0.0,599.0
0907986e-1bfd-4491-b7e2-74d029ca16cd,3c59fc9e-a2b3-42fd-89ee-49099d021358,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- June 2024,1,599.0,0.0,599.0
b0023041-edd1-4bd1-92ac-2222cb8569b4,9808caf8-6785-4503-8cb9-f5b40515c125,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- July 2024,1,599.0,0.0,599.0
cc3fe4c6-981f-42db-a1d6-7dec5ed57ae2,90366ed6-a196-4557-ba8a-fe5a072f16cc,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- August 2024,1,599.0,0.0,599.0
089d1a6d-db9b-4fbb-bf9d-05f3dc21d3d3,8197cbf1-0734-48c4-9bf7-10b48b8cf937,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- September 2024,1,599.0,0.0,599.0
b38df521-5708-4899-8dad-2255b657d3fd,20efc6c8-866b-49b8-ba7f-a394728319d8,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- October 2024,1,599.0,0.0,599.0
d2cdf9e7-e1c9-45f5-a9d4-e942d70798ca,60fb165b-13d3-40ca-a4f9-bb0e10762072,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- November 2024,1,599.0,0.0,599.0
12069b45-c4f7-4571-bc86-53014af4bedb,ebeb506d-a36f-4ceb-9563-639d728c5d03,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro -- December 2024,1,599.0,0.0,599.0
72c36d25-326b-4f10-80bd-f70af0046df3,9af1c818-fd82-4b47-bf98-82937db53c58,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- August 2022,1,78.2,0.0,78.2
420eb8fb-dbdd-44b6-b62f-90e8c5a308da,7847cc96-ed22-4bae-a349-8b8be6600fde,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- September 2022,1,78.2,0.0,78.2
f7486e18-fbeb-4540-83d5-db34a2a9c8f3,b6d6a4b5-ef46-497f-992e-2244cbda5618,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- October 2022,1,78.2,0.0,78.2
f562809a-d2f7-44a3-9da9-046afe871a38,761130a0-1a75-4bd1-9a7a-2560ecf5a3cd,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- November 2022,1,78.2,0.0,78.2
724bb839-6ea6-41bc-ba4d-f9414f7cae67,f82f597d-3a7f-4dca-a242-5bfceb874d65,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- December 2022,1,78.2,0.0,78.2
7684721e-135f-4af3-917d-db753381b7f6,3d04e778-f04e-4f98-9906-406f62275b18,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- January 2023,1,78.2,0.0,78.2
6c8b52c6-919b-47ca-bf11-2205f724be3a,eb0f7192-bb6d-4894-b570-b8dac06daa3e,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- February 2023,1,78.2,0.0,78.2
b114a86f-b435-424a-a10f-719c2faa9a85,f0b72f6e-6cfa-4f9e-ab0d-f946046d16f4,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- March 2023,1,78.2,0.0,78.2
b837aa94-d508-4400-b4e3-03107ca9b28b,ea9bd037-c1d5-41c5-87bb-3d1d917c9384,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- April 2023,1,78.2,0.0,78.2
1c234f33-56cd-445d-b3c9-3f9f6b7da1a8,b654cbe1-2f6d-4800-b01d-0dbf0ef84e2b,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- May 2023,1,78.2,0.0,78.2
0bc5b950-9a02-4354-bed0-f63b25d1e3da,4fef1e98-a24b-46a7-b3d5-7ced6214176e,7c6ac241-382d-48e4-81da-fafc21f9b832,STARTER -- JUNE 2023,1,78.2,0.0,78.2
bc4b34e5-f182-46c7-ae3f-3829ba6a35d4,a1c7b46e-cd39-46db-b06a-b6b1ed3f2888,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- July 2023,1,78.2,0.0,78.2
6368b81c-fe75-41cb-8380-6d892070a78a,082bd7e2-78b0-4594-a9a6-c67013586287,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- August 2023,1,78.2,0.0,78.2
09950899-5cc1-40bf-9810-e5d1d5460c93,a433e14a-08b7-4a2f-8879-2a4a54ee842f,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- September 2023,1,78.2,0.0,78.2
6bd8a78d-31b8-4dab-a7df-cb5dc88eab08,d96142a5-5165-4e3f-bcf8-85f2f4233a75,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- October 2023,1,78.2,0.0,78.2
90267209-2391-440d-8614-7b348639e5fe,b89574bd-81d3-43d5-ba6b-2845207e4d6b,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- November 2023,1,78.2,0.0,78.2
ada072c0-2b92-40ac-8ab1-0a4efa4321ff,bdb2778a-d27d-42bc-9085-96be675b6750,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- December 2023,1,78.2,0.0,78.2
6423e9ec-d692-4151-8864-3110a0b54d5f,7222d934-4502-453d-9d13-6efdbc883fe6,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- January 2024,1,78.2,0.0,78.2
b1b71aea-2c41-4b80-a9b7-e08a0be9d63e,8f2e1323-ce9a-4305-b9c8-3ba9470a0a03,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- February 2024,1,78.2,0.0,78.2
2323ef5f-a1ab-4d24-bd40-8fdf2e78f12d,b1282f05-7311-4ac8-8520-e03118338856,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- March 2024,1,78.2,0.0,78.2
b0610d25-2260-46fd-acec-8c851424718d,cb2e973a-0869-41c4-b4ac-46823270ad28,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- April 2024,1,78.2,0.0,78.2
d5af4411-27fa-4286-8beb-7e6b5f39e045,5d5e30ad-0776-4672-968c-28ba8d0451e4,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- May 2024,1,78.2,0.0,78.2
b32a04b9-cb82-4584-a467-21b2ebf0f182,ad20bba1-9053-444d-9548-f71cb06c8c9f,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- June 2024,1,78.2,0.0,78.2
a3388b28-6de7-4437-a8df-e85d163af922,b9a2b67c-15d0-4806-9ef8-cea1358dbf70,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- July 2024,1,78.2,0.0,78.2
d964a9c7-82da-449f-87ea-2a4af2436191,f6d918a4-a1a7-41f2-86bb-2e6b5a8e2df2,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- August 2024,1,78.2,0.0,78.2
6ff404e2-dfdb-44b5-b538-481e5cb592c7,49bce476-228c-45d6-a72e-3dde2099c621,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- September 2024,1,78.2,0.0,78.2
c7e8befd-7c48-4f82-a80a-48d14a16efcb,bcd5ae1e-a102-4215-a4bf-be884d9912e1,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter -- October 2024,1,78.2,0.0,78.2
